compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
98122,Cc1cccc2[nH]cc(CCC(=O)O)c12,NENSGINLKGHXBM-UHFFFAOYSA-N,9.0,10.0,75,Enamine,,EN300-97627,54.0,EUR,,,Cc1cccc2[nH]cc(CCC(=O)O)c12,2025-12-01,1,9,9,{'Amidation'},"{1444, 616, 585, 586, 617, 460, 462, 602, 603}","{99208, 98380, 98349, 98350, 98381, 98224, 98226, 98366, 98367}"
98123,Cc1ccc2c(CCC(=O)O)c[nH]c2c1,BZQVNBRRLIMNAA-UHFFFAOYSA-N,5.0,10.0,74,Enamine,,EN300-96238,39.0,EUR,,,Cc1ccc2c(CCC(=O)O)c[nH]c2c1,2025-12-01,1,5,5,{'Amidation'},"{1441, 612, 461, 536, 607}","{98371, 99205, 98376, 98225, 98300}"
98124,COc1ccc2c(CCC(=O)O)c[nH]c2c1,DKFJNGSTEWCNOY-UHFFFAOYSA-N,6.0,10.0,76,Enamine,,EN300-10841271,70.0,EUR,,,COc1ccc2c(CCC(=O)O)c[nH]c2c1,2025-12-01,1,6,6,{'Amidation'},"{641, 465, 466, 569, 763, 764}","{98528, 98405, 98229, 98230, 98333, 98527}"
98119,O=C(O)C1Cc2c([nH]c3ccccc23)C=N1,WTIULJWJWHZPQJ-UHFFFAOYSA-N,9.0,10.0,77,Enamine,,EN300-6737921,59.0,EUR,,,Cl.O=C(O)C1Cc2c([nH]c3ccccc23)C=N1,2025-12-01,1,9,9,{'Amidation'},"{520, 663, 745, 659, 660, 755, 662, 471, 473}","{98519, 98427, 98284, 98509, 98423, 98424, 98426, 98235, 98237}"
98120,CCC(CC(=O)O)c1c[nH]c2ccccc12,DDNYTSDLVZRUDW-UHFFFAOYSA-N,5.0,10.0,82,Enamine,,EN300-10840426,61.0,EUR,,,CCC(CC(=O)O)c1c[nH]c2ccccc12,2025-12-01,1,5,5,{'Amidation'},"{548, 720, 721, 694, 479}","{98243, 98312, 98484, 98485, 98458}"
98125,CC(C)C(CC(=O)O)c1c[nH]c2ccccc12,FHQYOYXBMOXDKF-UHFFFAOYSA-N,5.0,10.0,60,Enamine,,EN300-231187,24.0,EUR,,,CC(C)C(CC(=O)O)c1c[nH]c2ccccc12,2025-12-01,1,5,5,{'Amidation'},"{748, 749, 752, 501, 502}","{98512, 98513, 98516, 98265, 98266}"
98113,Cc1[nH]c2ccccc2c1CCC(=O)O,MVCHNOBEGHXCDV-UHFFFAOYSA-N,4.0,10.0,79,Enamine,,EN300-73136,28.0,EUR,,,Cc1[nH]c2ccccc2c1CCC(=O)O,2025-12-01,1,4,4,{'Amidation'},"{1440, 615, 589, 503}","{98353, 98379, 98267, 99204}"
98191,CC(C(=O)NN)n1cc(Cl)cn1,ZTMYBYCUGKVPCU-UHFFFAOYSA-N,7.0,10.0,80,Enamine,,EN300-229509,19.0,EUR,,,CC(C(=O)NN)n1cc(Cl)cn1,2025-12-01,1,7,7,{'Amidation'},"{865, 524, 685, 529, 1555, 503, 505}","{98629, 98288, 98449, 98293, 99319, 98267, 98269}"
98192,Cc1nn(CC(=O)NN)cc1Cl,YYGIOJSFYFIUSP-UHFFFAOYSA-N,10.0,10.0,86,Enamine,,EN300-228377,18.0,EUR,,,Cc1nn(CC(=O)NN)cc1Cl,2025-12-01,1,10,10,{'Amidation'},"{513, 866, 548, 1413, 1160, 1035, 1588, 1527, 569, 1244}","{99008, 98277, 98630, 98312, 99177, 98924, 98799, 99352, 99291, 98333}"
98188,NNC(=O)Cn1cc(Cl)cn1,ZABGZJAYOAWVQP-UHFFFAOYSA-N,2.0,10.0,81,Enamine,,EN300-229525,18.0,EUR,,,NNC(=O)Cn1cc(Cl)cn1,2025-12-01,1,2,2,{'Amidation'},"{520, 772}","{98536, 98284}"
98114,Cn1cc(CCC(=O)O)c2ccccc21,VVKVBQDZJLGAFG-UHFFFAOYSA-N,1.0,1.0,25,Enamine,,EN300-105320,14.0,EUR,,,Cn1cc(CCC(=O)O)c2ccccc21,2025-12-01,1,1,1,{'Amidation'},{529},{98293}
98194,CCC(CN)n1nc(C)c(Cl)c1Cl,ACSLOOFGKJYNHL-UHFFFAOYSA-N,12.0,12.0,,Enamine,,EN300-651514,32.400000000000006,EUR,,,CCC(CN)n1nc(C)c(Cl)c1Cl.Cl,2025-12-01,1,12,12,{'Amidation'},"{641, 589, 1037, 723, 660, 1107, 887, 536, 602, 1087, 890, 543}","{98654, 98307, 98851, 98405, 98871, 98353, 98801, 98487, 98424, 98651, 98300, 98366}"
98132,CC(C)C(CC(=O)O)c1c[nH]c2c(Br)cccc12,CILWERKNFDGSOR-UHFFFAOYSA-N,4.0,10.0,87,Enamine,,EN300-52201838,51.0,EUR,,,CC(C)C(CC(=O)O)c1c[nH]c2c(Br)cccc12,2025-12-01,1,4,4,{'Amidation'},"{990, 868, 541, 550}","{98632, 98305, 98314, 98754}"
98198,NCCn1cc(Cl)c(C(F)(F)F)n1,KBAPRKOZXLQVFR-UHFFFAOYSA-N,20.0,20.0,,Enamine,,EN300-229780,62.0,EUR,,,NCCn1cc(Cl)c(C(F)(F)F)n1,2025-12-01,1,20,20,{'Amidation'},"{896, 1040, 1300, 663, 546, 556, 1332, 694, 1084, 575, 1347, 1478, 586, 1484, 1104, 1492, 601, 868, 748, 1264}","{98310, 98320, 99096, 98458, 98848, 98339, 99111, 99242, 98350, 99248, 98868, 99256, 98365, 98632, 98512, 99028, 98660, 98804, 99064, 98427}"
98129,CC(C)C(CC(=O)O)c1c[nH]c2cc(Br)ccc12,SUIAZUWGXNZRDO-UHFFFAOYSA-N,5.0,10.0,88,Enamine,,EN300-30807294,51.0,EUR,,,CC(C)C(CC(=O)O)c1c[nH]c2cc(Br)ccc12,2025-12-01,1,5,5,{'Amidation'},"{551, 938, 939, 885, 887}","{98315, 98702, 98703, 98649, 98651}"
98116,Cc1cccc2c(CCC(=O)O)c[nH]c12,ITGAJZHXKNHAMK-UHFFFAOYSA-N,3.0,10.0,78,Enamine,,EN300-84531,41.0,EUR,,,Cc1cccc2c(CCC(=O)O)c[nH]c12,2025-12-01,1,3,3,{'Amidation'},"{625, 555, 556}","{98320, 98389, 98319}"
98197,Cc1nn(C(C)C(=O)NN)cc1Cl,SZGUTHHOTOSBPU-UHFFFAOYSA-N,14.0,14.0,,Enamine,,EN300-228391,19.599999999999998,EUR,,,Cc1nn(C(C)C(=O)NN)cc1Cl,2025-12-01,1,14,14,{'Amidation'},"{897, 1479, 585, 555, 749, 1485, 1295, 1105, 885, 662, 600, 729, 574, 607}","{98338, 98371, 98661, 99243, 98349, 98319, 98513, 99249, 99059, 98869, 98649, 98426, 98364, 98493}"
98128,CC(C)C(CC(=O)O)c1c[nH]c2ccc(Br)cc12,ZYPZFWCZPMGIGH-UHFFFAOYSA-N,5.0,10.0,90,Enamine,,EN300-30807293,51.0,EUR,,,CC(C)C(CC(=O)O)c1c[nH]c2ccc(Br)cc12,2025-12-01,1,5,5,{'Amidation'},"{896, 897, 558, 890, 891}","{98660, 98661, 98322, 98654, 98655}"
98196,Cc1nn(CC(=O)NN)c(C)c1Cl,DIJCBEIYSXKZOB-UHFFFAOYSA-N,6.0,10.0,92,Enamine,,EN300-228284,19.0,EUR,,,Cc1nn(CC(=O)NN)c(C)c1Cl,2025-12-01,1,6,6,{'Amidation'},"{1088, 752, 659, 571, 603, 891}","{98852, 98655, 98516, 98423, 98335, 98367}"
98199,Cc1nn(C(CN)C(C)C)c(C)c1Cl,HHTLICDNTMZZDQ-UHFFFAOYSA-N,13.0,13.0,,Enamine,,EN300-231892,54.6,EUR,,,Cc1nn(C(CN)C(C)C)c(C)c1Cl,2025-12-01,1,13,13,{'Amidation'},"{612, 615, 616, 938, 1099, 653, 625, 626, 721, 755, 1525, 764, 1342}","{98528, 99106, 98376, 98379, 98380, 98702, 98863, 98417, 98389, 98390, 98485, 99289, 98519}"
98200,Cc1nn(C(C)C(=O)NN)c(C)c1Cl,JLIBFSITCDGEAL-UHFFFAOYSA-N,9.0,10.0,94,Enamine,,EN300-229511,18.0,EUR,,,Cc1nn(C(C)C(=O)NN)c(C)c1Cl,2025-12-01,1,9,9,{'Amidation'},"{674, 617, 745, 939, 720, 1524, 763, 1341, 990}","{99105, 98754, 98438, 98509, 98381, 98703, 98484, 99288, 98527}"
98130,CC(=O)N1Cc2[nH]c3ccccc3c2CC1C(=O)O,RSOYXYPGWILLRY-UHFFFAOYSA-N,3.0,10.0,95,Enamine,,EN300-1719832,157.0,EUR,,,CC(=O)N1Cc2[nH]c3ccccc3c2C[C@H]1C(=O)O,2025-12-01,1,3,3,{'Amidation'},"{772, 629, 631}","{98536, 98393, 98395}"
98127,Cc1[nH]c2ccccc2c1CC(F)(F)C(=O)O,NRKNZSABTJKKAG-UHFFFAOYSA-N,3.0,10.0,91,Enamine,,EN300-724916,47.0,EUR,,,Cc1[nH]c2ccccc2c1CC(F)(F)C(=O)O,2025-12-01,1,3,3,{'Amidation'},"{729, 723, 685}","{98449, 98493, 98487}"
98137,O=C(O)CC(O)(c1c[nH]c2ccccc12)C(F)(F)F,LPFGRWMQZHZDNQ-UHFFFAOYSA-N,6.0,10.0,96,Enamine,,EN300-7455651,134.0,EUR,,,O=C(O)CC(O)(c1c[nH]c2ccccc12)C(F)(F)F,2025-12-01,1,6,6,{'Amidation'},"{865, 866, 1099, 1037, 1040, 701}","{98465, 98629, 98630, 98863, 98801, 98804}"
98140,O=C(O)CCc1c(-c2ccccc2)[nH]c2ccccc12,HLMMIHTXAONNJG-UHFFFAOYSA-N,5.0,10.0,97,Enamine,,EN300-376093,15.0,EUR,,,O=C(O)CCc1c(-c2ccccc2)[nH]c2ccccc12,2025-12-01,1,5,5,{'Amidation'},"{1088, 1084, 731, 732, 1087}","{98496, 98848, 98851, 98852, 98495}"
98142,Cc1ccc2[nH]c(-c3cccs3)c(CCC(=O)O)c2c1,BQVVBHDQQNLPKT-UHFFFAOYSA-N,8.0,10.0,98,Enamine,,EN300-14379,24.0,EUR,,,Cc1ccc2[nH]c(-c3cccs3)c(CCC(=O)O)c2c1,2025-12-01,1,8,8,{'Amidation'},"{770, 746, 1035, 1104, 1105, 1107, 1341, 1342}","{99105, 99106, 98534, 98510, 98799, 98868, 98869, 98871}"
98148,CN(C)S(=O)(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,CSUFHGPICLEJKB-UHFFFAOYSA-N,4.0,10.0,99,Enamine,,EN300-27081755,58.0,EUR,,,CN(C)S(=O)(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,2025-12-01,1,4,4,{'Amidation'},"{1264, 795, 1244, 797}","{99008, 98561, 99028, 98559}"
98150,O=C(O)CCc1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,ZXGAMSQGBBFFTJ-UHFFFAOYSA-N,2.0,10.0,103,Enamine,,EN300-376098,47.0,EUR,,,O=C(O)CCc1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,2025-12-01,1,2,2,{'Amidation'},"{801, 1295}","{99059, 98565}"
98151,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)C=CC1=O,YQOQDGQKBCOTLV-UHFFFAOYSA-N,3.0,10.0,104,Enamine,,EN300-65246,86.0,EUR,,,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)C=CC1=O,2025-12-01,1,3,3,{'Amidation'},"{1160, 802, 1332}","{99096, 98924, 98566}"
98159,Cc1ccc2[nH]c(-c3ccc(Br)cc3)c(CCC(=O)O)c2c1,RRSWERNCECUOJF-UHFFFAOYSA-N,6.0,10.0,101,Enamine,,EN300-13693,18.0,EUR,,,Cc1ccc2[nH]c(-c3ccc(Br)cc3)c(CCC(=O)O)c2c1,2025-12-01,1,6,6,{'Amidation'},"{1413, 1478, 1479, 941, 942, 943}","{99177, 99242, 99243, 98705, 98706, 98707}"
98189,Clc1cnn(C2CNC2)c1,HMDASAKGPDQUSG-UHFFFAOYSA-N,1.0,1.0,44,Enamine,,EN300-1608366,40.0,EUR,,,Cl.Clc1cnn(C2CNC2)c1,2025-12-01,1,1,1,{'Amidation'},{942},{98706}
98157,O=C(O)CCc1c(-c2ccc(F)cc2)[nH]c2c(F)cccc12,QDTYMGUXMWZKMJ-UHFFFAOYSA-N,3.0,10.0,105,Enamine,,EN300-376070,47.0,EUR,,,O=C(O)CCc1c(-c2ccc(F)cc2)[nH]c2c(F)cccc12,2025-12-01,1,3,3,{'Amidation'},"{1057, 1484, 1485}","{99248, 99249, 98821}"
98171,O=C(O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1cccs1,XNWPJHLXTIUNQA-UHFFFAOYSA-N,2.0,10.0,116,Enamine,,EN300-17991642,47.0,EUR,,,O=C(O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1cccs1,2025-12-01,1,2,2,{'Amidation'},"{1588, 1135}","{99352, 98899}"
98160,COc1ccc2[nH]c(-c3ccc(F)cc3)c(CCC(=O)O)c2c1,IMNCSVSUEGCVBX-UHFFFAOYSA-N,2.0,10.0,107,Enamine,,EN300-376072,47.0,EUR,,,COc1ccc2[nH]c(-c3ccc(F)cc3)c(CCC(=O)O)c2c1,2025-12-01,1,2,2,{'Amidation'},"{1221, 1527}","{98985, 99291}"
98149,O=C(O)CCc1c(-c2ccccc2)[nH]c2c(F)cccc12,FHXGEUZGLQRZJT-UHFFFAOYSA-N,1.0,1.0,50,Enamine,,EN300-376095,29.0,EUR,,,O=C(O)CCc1c(-c2ccccc2)[nH]c2c(F)cccc12,2025-12-01,1,1,1,{'Amidation'},{1300},{99064}
98155,O=C(O)CCc1c(-c2ccccc2)[nH]c2ccc(F)cc12,OLRWQHZTBMDOHC-UHFFFAOYSA-N,1.0,1.0,52,Enamine,,EN300-26578,15.0,EUR,,,O=C(O)CCc1c(-c2ccccc2)[nH]c2ccc(F)cc12,2025-12-01,1,1,1,{'Amidation'},{1347},{99111}
98208,Nc1c(Cl)cnn1C1CCN(Cc2ccccc2)C1,PRPMMHCYSZZNSB-UHFFFAOYSA-N,6.0,10.0,111,Enamine,,EN300-114352,56.0,EUR,,,Nc1c(Cl)cnn1C1CCN(Cc2ccccc2)C1,2025-12-01,1,6,6,{'Amidation'},"{1440, 1441, 1444, 1436, 1596, 1439}","{99200, 99360, 99203, 99204, 99205, 99208}"
98164,O=C(O)CCc1c(-c2ccc(Cl)cc2)[nH]c2ccc(Cl)cc12,XHGFKUUBNLDTNI-UHFFFAOYSA-N,1.0,1.0,55,Enamine,,EN300-376092,29.0,EUR,,,O=C(O)CCc1c(-c2ccc(Cl)cc2)[nH]c2ccc(Cl)cc12,2025-12-01,1,1,1,{'Amidation'},{1492},{99256}
98178,CC12CCC(=O)N1C(C(=O)O)Cc1c2[nH]c2ccccc12,NZDWCAYIVCYIPK-UHFFFAOYSA-N,2.0,10.0,109,Enamine,,EN300-10579,24.0,EUR,,,CC12CCC(=O)N1C(C(=O)O)Cc1c2[nH]c2ccccc12,2025-12-01,1,2,2,{'Amidation'},"{1524, 1525}","{99288, 99289}"
98162,COc1ccc(-c2[nH]c3ccc(F)cc3c2CCC(=O)O)cc1,XLUUZCZMTANOOE-UHFFFAOYSA-N,1.0,1.0,57,Enamine,,EN300-26515,23.0,EUR,,,COc1ccc(-c2[nH]c3ccc(F)cc3c2CCC(=O)O)cc1,2025-12-01,1,1,1,{'Amidation'},{1555},{99319}
98117,Cn1c2c(c3ccccc31)CC(C(=O)O)C2,QELWNJGYPKKMIZ-UHFFFAOYSA-N,1.0,1.0,3,Enamine,,EN300-1725652,151.0,EUR,,,Cn1c2c(c3ccccc31)CC(C(=O)O)C2,2025-12-01,1,1,1,{'Amidation'},{1596},{99360}
