compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
284379,O=S(=O)(Cl)N1CCCC1,JRIQCVWTPGVBBH-UHFFFAOYSA-N,1.0,17.0,25719,Enamine,HTS,EN300-28610,43.3,EUR,10,0.9,O=S(=O)(Cl)N1CCCC1,2025-10-07,1,1,1,{'Sulfonamide_Schotten-Baumann_with_amine_(intermolecular)'},{788},{72721}
284405,O=C(O)c1cnc(-c2ncccn2)s1,LRXDMOYYUDZFCC-UHFFFAOYSA-N,1.0,20.7,25481,Enamine,Legacy,EN300-61914,45.5,EUR,10,0.9,O=C(O)C1=CN=C(S1)C=2N=CC=CN2,2025-10-07,1,1,1,{'Amidation'},{802},{69262}
284406,NCC(=O)N1CCc2ccccc21,WLXBBTRDAKJZQM-UHFFFAOYSA-N,1.0,21.3,25450,Enamine,Legacy,EN300-64874,46.7,EUR,10,0.9,Cl.NCC(=O)N1CCC2=CC=CC=C21,2025-10-07,1,1,1,{'Amidation'},{802},{69262}
284898,O=C(O)c1cc2cccn2cn1,OAZGQWMFODAEEV-UHFFFAOYSA-N,1.0,16.2,25772,Enamine,HTS,EN300-103718,42.5,EUR,10,0.9,O=C(O)C1=CC2=CC=CN2C=N1,2025-10-07,1,1,1,{'Amidation'},{1040},{27676}
284899,COCc1nccc(N)n1,AUNQXUFJXZBTIV-UHFFFAOYSA-N,1.0,13.9,25927,Enamine,Legacy,EN300-302318,35.8,EUR,10,0.9,COCC=1N=CC=C(N)N1,2025-10-07,1,1,1,{'Amidation'},{1040},{27676}
283843,NCC1(N2CCCCC2)CCOCC1,BSOUHAMPERXQNR-UHFFFAOYSA-N,1.0,27.1,25311,Enamine,Legacy,EN300-74757,59.2,EUR,10,0.9,Cl.Cl.NCC1(CCOCC1)N2CCCCC2,2025-10-07,1,1,1,{'Amidation'},{512},{55828}
283844,CCC(NC(C)C)C(=O)O,ZRQOLCFROPHFOA-UHFFFAOYSA-N,1.0,18.2,25621,Enamine,HTS,EN300-171920,44.7,EUR,10,0.9,Cl.CCC(NC(C)C)C(=O)O,2025-10-07,1,1,1,{'Amidation'},{512},{55828}
283749,OCc1nc2ccc(Br)cc2s1,JBLBHKPUSANPJP-UHFFFAOYSA-N,1.0,24.4,25348,Enamine,Advanced,EN300-184232,86.6,EUR,10,0.9,OCC1=NC=2C=CC(Br)=CC2S1,2025-10-07,1,1,1,{'Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol'},{474},{47082}
283750,CC(CCN)N1CCCCC1,JALHJUKRXXWMPV-UHFFFAOYSA-N,1.0,15.6,25818,Enamine,HTS,EN300-132986,41.8,EUR,10,0.9,CC(CCN)N1CCCCC1,2025-10-07,1,1,1,{'Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol'},{474},{47082}
284678,C=C1CCCNC1,DMICIZVPSKKBDO-UHFFFAOYSA-N,1.0,13.4,25969,Enamine,Functional,EN300-72410,153.2,EUR,10,0.9,Cl.C=C1CCCNC1,2025-10-07,1,1,1,{'Amidation'},{1233},{5997}
283795,O=C(O)c1cnc2cccnn12,SGRMUAZFOWNSGE-UHFFFAOYSA-N,1.0,16.3,25762,Enamine,HTS,EN300-251562,42.6,EUR,10,0.9,O=C(O)C1=CN=C2C=CC=NN12,2025-10-07,1,1,1,{'Amidation'},{978},{87026}
284797,CNCC1CCC(=O)N1,NKDYHCPYSXTJNL-UHFFFAOYSA-N,1.0,16.5,25750,Enamine,Legacy,EN300-794464,38.5,EUR,10,0.9,Cl.CNC[C@@H]1CCC(=O)N1,2025-10-07,1,1,1,{'Amidation'},{978},{87026}
283196,Cc1cccc(Br)c1,WJIFKOVZNJTSGO-UHFFFAOYSA-N,1.0,17.1,25705,Enamine,HTS,EN300-21316,43.5,EUR,10,0.9,CC=1C=CC=C(Br)C1,2025-10-07,1,1,1,{'Sp3-sp2_Suzuki_coupling'},{47},{193943}
283197,CC(C)B1OC(C)(C)C(C)(C)O1,MECCSFDHAVAAAW-UHFFFAOYSA-N,1.0,17.0,25722,Enamine,Functional - Covalent0,EN300-1706257,96.4,EUR,10,0.9,CC(C)B1OC(C)(C)C(C)(C)O1,2025-10-07,1,1,1,{'Sp3-sp2_Suzuki_coupling'},{47},{193943}
284805,NCC1CCC(=O)N1,GFOAHABINHRDKL-UHFFFAOYSA-N,1.0,15.1,25845,Enamine,HTS,EN300-75030,41.1,EUR,10,0.9,Cl.NCC1CCC(=O)N1,2025-10-07,1,1,1,{'Amidation'},{981},{20947}
284806,CCC(Cl)C(=O)O,RVBUZBPJAGZHSQ-UHFFFAOYSA-N,1.0,12.3,26033,Enamine,HTS,EN300-20750,37.9,EUR,10,0.9,CCC(Cl)C(=O)O,2025-10-07,1,1,1,{'Amidation'},{981},{20947}
285191,OC1CCNC1,JHHZLHWJQPUNKB-UHFFFAOYSA-N,1.0,8.7,26117,Enamine,Legacy,EN300-67312,30.4,EUR,10,0.9,O[C@@H]1CCNC1,2025-10-07,1,1,1,{'Amidation'},{1548},{27918}
284312,NCc1ccn2cnnc2c1,RJOLOOGTOLNILX-UHFFFAOYSA-N,1.0,22.1,25419,Enamine,HTS,EN300-26625560,53.8,EUR,10,0.9,Cl.Cl.NCC=1C=CN2C=NN=C2C1,2025-10-07,1,1,1,{'Formation_of_sulfonamide_from_halide_-_Shavnya_reaction'},{750},{51172}
3451,c1cc(C2CCNC2)on1,ZQCMJHCSXCMVNR-UHFFFAOYSA-N,1.0,17.5,25682,Enamine,Functional,EN300-6493793,183.7,EUR,10,0.9,Cl.C=1C=C(ON1)C2CCNC2,2025-10-07,1,1,1,{'Amidation'},{597},{74188}
284019,O=C(O)c1ccc2cn[nH]c2c1,DNCVTVVLMRHJCJ-UHFFFAOYSA-N,1.0,16.2,25770,Enamine,HTS,EN300-27462,42.5,EUR,10,0.9,O=C(O)C=1C=CC2=CNN=C2C1,2025-10-07,1,1,1,{'Amidation'},{597},{74188}
7596,CCCS(=O)(=O)NC1CCNCC1,HMFFHCKOIQTSMA-UHFFFAOYSA-N,1.0,5.0,8,Enamine,Legacy,Z239127696,24.5,EUR,10,0.9,CCCS(=O)(=O)NC1CCNCC1,2025-09-10,1,1,1,{'Amidation'},{1183},{12352}
285197,O=C(O)C(F)n1cccn1,MSCKAZKGYFCKDA-UHFFFAOYSA-N,1.0,14.4,25893,Enamine,Functional,EN300-1726277,189.6,EUR,10,0.9,O=C(O)C(F)N1C=CC=N1,2025-10-07,1,1,1,{'Amidation'},{1183},{12352}
284090,CCN(CC)C(=O)c1cccc(N)c1,PECCRTHITMTOJM-UHFFFAOYSA-N,1.0,19.2,25573,Enamine,Legacy,EN300-09996,42.3,EUR,10,0.9,CCN(CC)C(=O)C=1C=CC=C(N)C1,2025-10-07,1,1,1,{'Amidation'},{631},{124652}
284091,CC(C(=O)O)N1CCc2ccccc21,CJXXGRUDOJACAH-UHFFFAOYSA-N,1.0,22.8,25390,Enamine,HTS,EN300-55030,55.4,EUR,10,0.9,Cl.CC(C(=O)O)N1CCC=2C=CC=CC21,2025-10-07,1,1,1,{'Amidation'},{631},{124652}
284447,NCCN1CCCC1=O,HHEKNWQXFVOUNJ-UHFFFAOYSA-N,1.0,12.8,26006,Enamine,HTS,EN300-98214,38.6,EUR,10,0.9,NCCN1CCCC1=O,2025-10-07,1,1,1,{'Amidation'},{821},{76428}
284448,CC1(C(=O)O)CCCS1(=O)=O,PAFFRZYIBZKWRJ-UHFFFAOYSA-N,1.0,17.8,25651,Enamine,HTS,EN300-373476,44.3,EUR,10,0.9,CC1(CCCS1(=O)=O)C(=O)O,2025-10-07,1,1,1,{'Amidation'},{821},{76428}
284811,C1COCC2(CC2)CN1,SWIPIBOQWRVJQW-UHFFFAOYSA-N,1.0,12.7,26013,Enamine,HTS,EN300-131681,38.5,EUR,10,0.9,C1CC12CNCCOC2,2025-10-07,1,1,1,{'Amidation'},{985},{13612}
284195,O=C(O)c1ncc[nH]1,KYWMCFOWDYFYLV-UHFFFAOYSA-N,1.0,11.2,26070,Enamine,Functional - BRC,EN300-97870,19.0,EUR,10,0.9,O=C(O)C1=NC=CN1,2025-10-07,1,1,1,{'Amidation'},{1157},{4100}
284637,CC(C)C(=O)O,KQNPFQTWMSNSAP-UHFFFAOYSA-N,1.0,8.8,26115,Enamine,Functional - BRC,EN300-19272,19.0,EUR,10,0.9,CC(C)C(=O)O,2025-10-07,1,1,1,{'Amidation'},{1239},{3542}
285301,CNCC1CCCCN1,MGOVUZGBXAFMCY-UHFFFAOYSA-N,1.0,20.1,25508,Enamine,Advanced,EN300-343759,77.3,EUR,10,0.9,Cl.Cl.CNC[C@H]1CCCCN1,2025-10-07,1,1,1,{'Amidation'},{1239},{3542}
