target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C145831,1,,,,O=C(O)c1cccc2c(Br)c[nH]c12,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2cccc3c(Br)c[nH]c23)cc1OC,Amidation,,
C145832,1,,,,O=C(O)c1cc(Br)cc2cc[nH]c12,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2cc(Br)cc3cc[nH]c23)cc1OC,Amidation,,
C147254,1,,,,CCc1nc2ccccc2n1C(C)C(=O)O,CC1(O)CCC1N,CCc1nc2ccccc2n1C(C)C(=O)NC1CCC1(C)O,Amidation,,
C147266,1,,,,CC(C)C(C(=O)O)n1cnc2ccccc21,CC1(O)CCC1N,CC(C)C(C(=O)NC1CCC1(C)O)n1cnc2ccccc21,Amidation,,
C147255,1,,,,CCc1nc2ccccc2n1C(C)C(=O)O,C=C1COCC1N,C=C1COCC1NC(=O)C(C)n1c(CC)nc2ccccc21,Amidation,,
C145837,1,,,,O=C(O)c1c(F)c(Cl)cc2cc[nH]c12,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2c(F)c(Cl)cc3cc[nH]c23)cc1OC,Amidation,,
C145838,1,,,,COc1ccc(C(=O)O)c2[nH]ccc12,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2ccc(OC)c3cc[nH]c23)cc1OC,Amidation,,
C145839,1,,,,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,COc1ccc(CC(C)(N)CO)cc1OC,CCc1cc2cc(Cl)cc(C(=O)NC(C)(CO)Cc3ccc(OC)c(OC)c3)c2[nH]1,Amidation,,
C145842,1,,,,O=C(O)c1cccc2c3c([nH]c12)CCC3,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2cccc3c4c([nH]c23)CCC4)cc1OC,Amidation,,
C142306,1,,,,O=C(O)c1cc(C2CC2)nc2ccccc12,COC(=O)c1cc(N)c2ncccc2c1,COC(=O)c1cc(NC(=O)c2cc(C3CC3)nc3ccccc23)c2ncccc2c1,Amidation,,
C145843,1,,,,Cc1ccc(C(=O)O)c2[nH]cc(C#N)c12,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2ccc(C)c3c(C#N)c[nH]c23)cc1OC,Amidation,,
C145844,1,,,,Cc1[nH]c2c(C(=O)O)ccc(Br)c2c1C,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2ccc(Br)c3c(C)c(C)[nH]c23)cc1OC,Amidation,,
C145845,1,,,,O=C(O)c1cccc2c3c([nH]c12)CCCC3,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2cccc3c4c([nH]c23)CCCC4)cc1OC,Amidation,,
C145847,1,,,,O=C(O)c1cccc2c3c([nH]c12)CCCCC3,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2cccc3c4c([nH]c23)CCCCC4)cc1OC,Amidation,,
C145848,1,,,,CC1CCc2[nH]c3c(C(=O)O)cccc3c2C1,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2cccc3c4c([nH]c23)CCC(C)C4)cc1OC,Amidation,,
C145849,1,,,,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,COc1ccc(CC(C)(N)CO)cc1OC,COc1ccc(CC(C)(CO)NC(=O)c2cccc3ccn(Cc4ccccc4)c23)cc1OC,Amidation,,
C145853,1,,,,Cc1cc(C(=O)O)c2[nH]ccc2c1,NC1(Cc2ccc(F)cc2F)COC1,Cc1cc(C(=O)NC2(Cc3ccc(F)cc3F)COC2)c2[nH]ccc2c1,Amidation,,
C145855,1,,,,O=C(O)c1cc(Cl)cc2cc[nH]c12,NC1(Cc2ccc(F)cc2F)COC1,O=C(NC1(Cc2ccc(F)cc2F)COC1)c1cc(Cl)cc2cc[nH]c12,Amidation,,
C145858,1,,,,O=C(O)c1cc(F)cc2cc[nH]c12,NC1(Cc2ccc(F)cc2F)COC1,O=C(NC1(Cc2ccc(F)cc2F)COC1)c1cc(F)cc2cc[nH]c12,Amidation,,
C143329,1,,,,CCN1CCN(CC(=O)O)CC1,Cn1ccnc1C1C(CN)CCC(=O)N1C1CC1,CCN1CCN(CC(=O)NCC2CCC(=O)N(C3CC3)C2c2nccn2C)CC1,Amidation,,
C143331,1,,,,CC1CN2CCN1CC2C(=O)O,Cn1ccnc1C1C(CN)CCC(=O)N1C1CC1,CC1CN2CCN1CC2C(=O)NCC1CCC(=O)N(C2CC2)C1c1nccn1C,Amidation,,
C145863,1,,,,O=C(O)c1cc(Cl)cc2cc[nH]c12,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1cc(Cl)cc2cc[nH]c12,Amidation,,
C142310,1,,,,Cc1cc(C(=O)O)c2c(F)ccc(F)c2n1,COC(=O)c1cc(N)c2ncccc2c1,COC(=O)c1cc(NC(=O)c2cc(C)nc3c(F)ccc(F)c23)c2ncccc2c1,Amidation,,
C145865,1,,,,Cc1cc(C(=O)O)c2[nH]ccc2c1,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1cc(C)cc2cc[nH]c12,Amidation,,
C145867,1,,,,O=C(O)c1cc(Br)cc2cc[nH]c12,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1cc(Br)cc2cc[nH]c12,Amidation,,
C145868,1,,,,O=C(O)c1ccc(Cl)c2cc[nH]c12,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1ccc(Cl)c2cc[nH]c12,Amidation,,
C145869,1,,,,O=C(O)c1cc(F)cc2cc[nH]c12,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1cc(F)cc2cc[nH]c12,Amidation,,
C148408,1,,,,Cn1ccc(C(=O)N2CCCC(C(=O)O)C2)cc1=O,CC(C)(C)OC(=O)N1CC2CCC(N)C(O)C21,Cn1ccc(C(=O)N2CCCC(C(=O)NC3CCC4CN(C(=O)OC(C)(C)C)C4C3O)C2)cc1=O,Amidation,,
C145872,1,,,,Cc1[nH]c2c(C(=O)O)cccc2c1C,NC1(Cc2ccc(F)cc2F)COC1,Cc1[nH]c2c(C(=O)NC3(Cc4ccc(F)cc4F)COC3)cccc2c1C,Amidation,,
C145874,1,,,,O=Cc1c[nH]c2c(C(=O)O)cccc12,NC1(Cc2ccc(F)cc2F)COC1,O=Cc1c[nH]c2c(C(=O)NC3(Cc4ccc(F)cc4F)COC3)cccc12,Amidation,,
C142312,1,,,,Cc1c(C(=O)O)c2ccccc2n(C)c1=O,Nc1cc(C(F)(F)F)cc2cccnc12,Cc1c(C(=O)Nc2cc(C(F)(F)F)cc3cccnc23)c2ccccc2n(C)c1=O,Amidation,,
C137874,1,,,,CN1C(=O)CCC(C(=O)O)C1c1nccn1C,NCC1CCC(F)(F)C(=O)N1,CN1C(=O)CCC(C(=O)NCC2CCC(F)(F)C(=O)N2)C1c1nccn1C,Amidation,,
C145876,1,,,,O=C(O)c1c(F)c(Cl)cc2cc[nH]c12,NC1(Cc2ccc(F)cc2F)COC1,O=C(NC1(Cc2ccc(F)cc2F)COC1)c1c(F)c(Cl)cc2cc[nH]c12,Amidation,,
C142313,1,,,,Cc1c(C(=O)O)c2ccccc2n(C)c1=O,COC(=O)c1cc(N)c2ncccc2c1,COC(=O)c1cc(NC(=O)c2c(C)c(=O)n(C)c3ccccc23)c2ncccc2c1,Amidation,,
C145880,1,,,,O=C(O)c1c(F)c(Cl)cc2cc[nH]c12,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,Amidation,,
C145881,1,,,,COc1ccc(C(=O)O)c2[nH]ccc12,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1ccc(OC)c2cc[nH]c12,Amidation,,
C145883,1,,,,Cn1cc(C=O)c2cccc(C(=O)O)c21,NC1(Cc2ccc(F)cc2F)COC1,Cn1cc(C=O)c2cccc(C(=O)NC3(Cc4ccc(F)cc4F)COC3)c21,Amidation,,
C145884,1,,,,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,NC1(Cc2ccc(F)cc2F)COC1,CCc1cc2cc(Cl)cc(C(=O)NC3(Cc4ccc(F)cc4F)COC3)c2[nH]1,Amidation,,
C145885,1,,,,COc1ccc2ccn(C)c2c1C(=O)O,NC1(Cc2ccc(F)cc2F)COC1,COc1ccc2ccn(C)c2c1C(=O)NC1(Cc2ccc(F)cc2F)COC1,Amidation,,
C145886,1,,,,Cc1ccc(C(=O)O)c2[nH]cc(C#N)c12,NC1(Cc2ccc(F)cc2F)COC1,Cc1ccc(C(=O)NC2(Cc3ccc(F)cc3F)COC2)c2[nH]cc(C#N)c12,Amidation,,
C145887,1,,,,Cc1[nH]c2c(C(=O)O)ccc(Br)c2c1C,NC1(Cc2ccc(F)cc2F)COC1,Cc1[nH]c2c(C(=O)NC3(Cc4ccc(F)cc4F)COC3)ccc(Br)c2c1C,Amidation,,
C145888,1,,,,O=C(O)c1cccc2c3c([nH]c12)CCC3,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1cccc2c3c([nH]c12)CCC3,Amidation,,
C145889,1,,,,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,COC(=O)C(C)(N)Cc1ccc(F)cc1,CCc1cc2cc(Cl)cc(C(=O)NC(C)(Cc3ccc(F)cc3)C(=O)OC)c2[nH]1,Amidation,,
C145890,1,,,,COc1ccc2ccn(C)c2c1C(=O)O,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1c(OC)ccc2ccn(C)c12,Amidation,,
C145891,1,,,,Cn1cc(C=O)c2cccc(C(=O)O)c21,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1cccc2c(C=O)cn(C)c12,Amidation,,
C145892,1,,,,Cc1ccc(C(=O)O)c2[nH]cc(C#N)c12,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1ccc(C)c2c(C#N)c[nH]c12,Amidation,,
C145893,1,,,,Cc1[nH]c2c(C(=O)O)ccc(Br)c2c1C,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1ccc(Br)c2c(C)c(C)[nH]c12,Amidation,,
C145894,1,,,,O=C(O)c1cccc2c3c([nH]c12)CCCC3,NC1(Cc2ccc(F)cc2F)COC1,O=C(NC1(Cc2ccc(F)cc2F)COC1)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C142316,1,,,,O=C(O)c1c2c(nc3ccccc13)CCC2,COC(=O)c1cc(N)c2ncccc2c1,COC(=O)c1cc(NC(=O)c2c3c(nc4ccccc24)CCC3)c2ncccc2c1,Amidation,,
C145895,1,,,,O=C(O)c1cccc2c3c([nH]c12)CCCC3,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C145896,1,,,,O=C(O)c1cccc2c3c([nH]c12)CCCCC3,NC1(Cc2ccc(F)cc2F)COC1,O=C(NC1(Cc2ccc(F)cc2F)COC1)c1cccc2c3c([nH]c12)CCCCC3,Amidation,,
C145897,1,,,,CCOC(=O)c1cc2cccc(C(=O)O)c2[nH]1,NC1(Cc2ccc(F)cc2F)COC1,CCOC(=O)c1cc2cccc(C(=O)NC3(Cc4ccc(F)cc4F)COC3)c2[nH]1,Amidation,,
C145898,1,,,,CC1CCc2[nH]c3c(C(=O)O)cccc3c2C1,NC1(Cc2ccc(F)cc2F)COC1,CC1CCc2[nH]c3c(C(=O)NC4(Cc5ccc(F)cc5F)COC4)cccc3c2C1,Amidation,,
C145899,1,,,,O=C(O)c1cccc2c3c([nH]c12)CCCCC3,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1cccc2c3c([nH]c12)CCCCC3,Amidation,,
C145900,1,,,,CCOC(=O)c1cc2cccc(C(=O)O)c2[nH]1,COC(=O)C(C)(N)Cc1ccc(F)cc1,CCOC(=O)c1cc2cccc(C(=O)NC(C)(Cc3ccc(F)cc3)C(=O)OC)c2[nH]1,Amidation,,
C145901,1,,,,CC1CCc2[nH]c3c(C(=O)O)cccc3c2C1,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1cccc2c3c([nH]c12)CCC(C)C3,Amidation,,
C145902,1,,,,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,NC1(Cc2ccc(F)cc2F)COC1,O=C(NC1(Cc2ccc(F)cc2F)COC1)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C145903,1,,,,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,COC(=O)C(C)(N)Cc1ccc(F)cc1,COC(=O)C(C)(Cc1ccc(F)cc1)NC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C143373,1,,,,CN1CCN(C(C)(C)C(=O)O)CC1,Cn1ccnc1C1C(CN)CCC(=O)N1C1CC1,CN1CCN(C(C)(C)C(=O)NCC2CCC(=O)N(C3CC3)C2c2nccn2C)CC1,Amidation,,
C143375,1,,,,CC(C(=O)O)N1CCN(c2ccccc2)CC1,O=C1CCC(C2CCCCN2)C(=O)N1,CC(C(=O)N1CCCCC1C1CCC(=O)NC1=O)N1CCN(c2ccccc2)CC1,Amidation,,
C140701,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,CN(C)CC1CC2(CNC2)C1,CN(C)CC1CC2(C1)CN(C(=O)c1ccc(-c3ccccn3)[nH]c1=O)C2,Amidation,,
C140702,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,C1CC(C2NCC23CCC3)C1,O=C(c1ccc(-c2ccccn2)[nH]c1=O)N1CC2(CCC2)C1C1CCC1,Amidation,,
C143377,1,,,,CS(=O)(=O)N1CCN(CC(=O)O)CC1,CCN1C(=O)CCC(CN)C1c1cnn(C)c1,CCN1C(=O)CCC(CNC(=O)CN2CCN(S(C)(=O)=O)CC2)C1c1cnn(C)c1,Amidation,,
C148537,1,,,,CC(C)Cc1ccnc(C(=O)O)c1F,COc1ccc2[nH]c(=O)cc(N)c2c1,COc1ccc2[nH]c(=O)cc(NC(=O)c3nccc(CC(C)C)c3F)c2c1,Amidation,,
C140711,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,c1cc(C2NCC23CCC3)cs1,O=C(c1ccc(-c2ccccn2)[nH]c1=O)N1CC2(CCC2)C1c1ccsc1,Amidation,,
C148543,1,,,,O=C(O)c1cc2c(cn1)COCC2,Cc1cc(N)c2cc([N+](=O)[O-])ccc2n1,Cc1cc(NC(=O)c2cc3c(cn2)COCC3)c2cc([N+](=O)[O-])ccc2n1,Amidation,,
C140713,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,C1COC(C2NCC23CCC3)C1,O=C(c1ccc(-c2ccccn2)[nH]c1=O)N1CC2(CCC2)C1C1CCCO1,Amidation,,
C140714,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,c1coc(C2NCC23CCC3)c1,O=C(c1ccc(-c2ccccn2)[nH]c1=O)N1CC2(CCC2)C1c1ccco1,Amidation,,
C148550,1,,,,O=C(O)c1cc2c(cn1)COCC2,CC(=O)c1c(C)nc2ccccc2c1N,CC(=O)c1c(C)nc2ccccc2c1NC(=O)c1cc2c(cn1)COCC2,Amidation,,
C148556,1,,,,CC(C)Cc1ccnc(C(=O)O)c1F,Cc1nc2ccccc2c(N)c1C(C)C,Cc1nc2ccccc2c(NC(=O)c2nccc(CC(C)C)c2F)c1C(C)C,Amidation,,
C147514,1,,,,CC(C)C(C(=O)O)n1cnc2cc(F)c(F)cc21,NC1COCC1O,CC(C)C(C(=O)NC1COCC1O)n1cnc2cc(F)c(F)cc21,Amidation,,
C140726,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,c1cncc(C2NCC23CCC3)c1,O=C(c1ccc(-c2ccccn2)[nH]c1=O)N1CC2(CCC2)C1c1cccnc1,Amidation,,
C140727,1,,,,c1cc(C2NCC23CCC3)ccn1,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,O=C(c1ccc(-c2ccccn2)[nH]c1=O)N1CC2(CCC2)C1c1ccncc1,Amidation,,
C142324,1,,,,Cn1c(=O)cc(C(=O)O)c2cc(Br)ccc21,Nc1cc(C(F)(F)F)cc2cccnc12,Cn1c(=O)cc(C(=O)Nc2cc(C(F)(F)F)cc3cccnc23)c2cc(Br)ccc21,Amidation,,
C140737,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,CN1CCC(C2NCC23CCC3)CC1,CN1CCC(C2N(C(=O)c3ccc(-c4ccccn4)[nH]c3=O)CC23CCC3)CC1,Amidation,,
C140741,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,Fc1ccc(C2NCC23CCC3)cc1,O=C(c1ccc(-c2ccccn2)[nH]c1=O)N1CC2(CCC2)C1c1ccc(F)cc1,Amidation,,
C148577,1,,,,CC(C)Cc1ccnc(C(=O)O)c1F,Nc1ccnc2ccc(C(F)(F)F)cc12,CC(C)Cc1ccnc(C(=O)Nc2ccnc3ccc(C(F)(F)F)cc23)c1F,Amidation,,
C140745,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,c1ccc(COC2CC3(CNC3)C2)cc1,O=C(c1ccc(-c2ccccn2)[nH]c1=O)N1CC2(CC(OCc3ccccc3)C2)C1,Amidation,,
C140749,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,CC(C)(C)OC(=O)N1CC2(CCC2CN)C1,CC(C)(C)OC(=O)N1CC2(CCC2CNC(=O)c2ccc(-c3ccccn3)[nH]c2=O)C1,Amidation,,
C140750,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,FC(F)(F)c1ccc(C2NCC23CCC3)cc1,O=C(c1ccc(-c2ccccn2)[nH]c1=O)N1CC2(CCC2)C1c1ccc(C(F)(F)F)cc1,Amidation,,
C140751,1,,,,O=C(O)c1ccc(-c2ccccn2)[nH]c1=O,CC1(CN)CC2(CN(C(=O)OC(C)(C)C)C2)C1,CC1(CNC(=O)c2ccc(-c3ccccn3)[nH]c2=O)CC2(CN(C(=O)OC(C)(C)C)C2)C1,Amidation,,
C141739,1,,,,O=C(O)c1ccc(-c2nc[nH]n2)nc1,NCc1cc(=O)[nH]c(-c2ccccn2)n1,O=C(NCc1cc(=O)[nH]c(-c2ccccn2)n1)c1ccc(-c2nc[nH]n2)nc1,Amidation,,
C143426,1,,,,CC(C(=O)O)N1CCN(c2ccc(F)cc2)CC1,O=C1CCC(C2CCCCN2)C(=O)N1,CC(C(=O)N1CCCCC1C1CCC(=O)NC1=O)N1CCN(c2ccc(F)cc2)CC1,Amidation,,
C140769,1,,,,O=C(O)c1c(F)ccc2[nH]cnc12,COC(=O)C(N)c1ncc[nH]1,COC(=O)C(NC(=O)c1c(F)ccc2[nH]cnc12)c1ncc[nH]1,Amidation,,
C35875,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CN1Cc2ccc(N)cc2C1,CN1Cc2ccc(NC(=O)c3ccc4c(c3)C3(CCOCC3)C(=O)N4)cc2C1,Amidation,,
C147283,1,,,,CCc1nc2ccccc2n1C(C)C(=O)O,CC1CC(N)C(=O)O1,CCc1nc2ccccc2n1C(C)C(=O)NC1CC(C)OC1=O,Amidation,,
C142333,1,,,,CN(C)c1cc(C(=O)O)c2ccccc2n1,Nc1cc(C(F)(F)F)cc2cccnc12,CN(C)c1cc(C(=O)Nc2cc(C(F)(F)F)cc3cccnc23)c2ccccc2n1,Amidation,,
C142334,1,,,,CN(C)c1cc(C(=O)O)c2ccccc2n1,COC(=O)c1cc(N)c2ncccc2c1,COC(=O)c1cc(NC(=O)c2cc(N(C)C)nc3ccccc23)c2ncccc2c1,Amidation,,
C142335,1,,,,Cc1c(C=O)nc2ccccc2c1C(=O)O,COC(=O)c1cc(N)c2ncccc2c1,COC(=O)c1cc(NC(=O)c2c(C)c(C=O)nc3ccccc23)c2ncccc2c1,Amidation,,
C142337,1,,,,Cc1cc(C(=O)O)c2ccc(C)c(C)c2n1,CC(C)(C)c1cc(N)c2ncccc2c1,Cc1cc(C(=O)Nc2cc(C(C)(C)C)cc3cccnc23)c2ccc(C)c(C)c2n1,Amidation,,
C142339,1,,,,CCCc1cc(C(=O)O)c2ccccc2n1,Nc1cc(C(F)(F)F)cc2cccnc12,CCCc1cc(C(=O)Nc2cc(C(F)(F)F)cc3cccnc23)c2ccccc2n1,Amidation,,
C138095,1,,,,CC(C)C(CC(=O)O)c1c[nH]c2ccccc12,c1cc(CNC2CC2)ccn1,CC(C)C(CC(=O)N(Cc1ccncc1)C1CC1)c1c[nH]c2ccccc12,Amidation,,
C142343,1,,,,Cc1cc(F)c2nc(O)cc(C(=O)O)c2c1,COC(=O)c1cc(N)c2ncccc2c1,COC(=O)c1cc(NC(=O)c2cc(O)nc3c(F)cc(C)cc23)c2ncccc2c1,Amidation,,
C147518,1,,,,CC(O)C1(N)CC1,CC(C)C(C(=O)O)n1cnc2cc(F)c(F)cc21,CC(C)C(C(=O)NC1(C(C)O)CC1)n1cnc2cc(F)c(F)cc21,Amidation,,
C142344,1,,,,CC(C)c1cc(C(=O)O)c2ccccc2n1,CC(C)(C)c1cc(N)c2ncccc2c1,CC(C)c1cc(C(=O)Nc2cc(C(C)(C)C)cc3cccnc23)c2ccccc2n1,Amidation,,
C142346,1,,,,CC(C)c1cc(C(=O)O)c2ccccc2n1,COC(=O)c1cc(N)c2ncccc2c1,COC(=O)c1cc(NC(=O)c2cc(C(C)C)nc3ccccc23)c2ncccc2c1,Amidation,,
C142349,1,,,,Cc1cccc2c(C(=O)O)cc(C3CC3)nc12,COC(=O)c1cc(N)c2ncccc2c1,COC(=O)c1cc(NC(=O)c2cc(C3CC3)nc3c(C)cccc23)c2ncccc2c1,Amidation,,
C142350,1,,,,Cc1cccc2c(C(=O)O)cc(C3CC3)nc12,Nc1cc(C(F)(F)F)cc2cccnc12,Cc1cccc2c(C(=O)Nc3cc(C(F)(F)F)cc4cccnc34)cc(C3CC3)nc12,Amidation,,
C147301,1,,,,CC(C)C(C(=O)O)n1cnc2ccccc21,CC1CC(N)C(=O)O1,CC1CC(NC(=O)C(C(C)C)n2cnc3ccccc32)C(=O)O1,Amidation,,
C142351,1,,,,O=C(O)c1cc(=O)[nH]c2ccc([N+](=O)[O-])cc12,CC(C)(C)c1cc(N)c2ncccc2c1,CC(C)(C)c1cc(NC(=O)c2cc(=O)[nH]c3ccc([N+](=O)[O-])cc23)c2ncccc2c1,Amidation,,
C143623,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Cc1cc(Cl)c(N)c2cccnc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1c(Cl)cc(C)c2ncccc12,Amidation,,
C138159,1,,,,CC(C)C(CC(=O)O)c1c[nH]c2ccccc12,CN(Cc1ccncc1)CC(O)CN,CC(C)C(CC(=O)NCC(O)CN(C)Cc1ccncc1)c1c[nH]c2ccccc12,Amidation,,
C143628,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,CCc1ccc2ncccc2c1N,CCc1ccc2ncccc2c1NC(=O)c1ncccc1S(=O)(=O)CC,Amidation,,
C143630,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,COc1ccc(N)c2cccnc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc(OC)c2ncccc12,Amidation,,
C147307,1,,,,Cc1nc2ccccc2n1C(C(=O)O)C(C)C,NC1CCCC1O,Cc1nc2ccccc2n1C(C(=O)NC1CCCC1O)C(C)C,Amidation,,
C143637,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,CCCc1ccc(N)c2cccnc12,CCCc1ccc(NC(=O)c2ncccc2S(=O)(=O)CC)c2cccnc12,Amidation,,
C143638,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Nc1ccc(S(=O)(=O)F)c2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc(S(=O)(=O)F)c2ncccc12,Amidation,,
C147309,1,,,,NC12COCC1C2,Cc1nc2ccccc2n1C(C(=O)O)C(C)C,Cc1nc2ccccc2n1C(C(=O)NC12COCC1C2)C(C)C,Amidation,,
C138182,1,,,,Cn1c2c(c3ccccc31)CC(C(=O)O)C2,CN1C(=O)CC(CN)C1c1ccncc1,CN1C(=O)CC(CNC(=O)C2Cc3c(n(C)c4ccccc34)C2)C1c1ccncc1,Amidation,,
C143650,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,c1cc(NC2CCCCCC2)c2cccnc2c1,CCS(=O)(=O)c1cccnc1C(=O)N(c1cccc2ncccc12)C1CCCCCC1,Amidation,,
C147310,1,,,,Cc1nc2ccccc2n1C(C(=O)O)C(C)C,NC1COCC1F,Cc1nc2ccccc2n1C(C(=O)NC1COCC1F)C(C)C,Amidation,,
C140999,1,,,,N#Cc1csc2ccc(C(=O)O)cc12,Nc1cc2c(cc1F)CNC2=O,N#Cc1csc2ccc(C(=O)Nc3cc4c(cc3F)CNC4=O)cc12,Amidation,,
C148873,1,,,,O=C(O)Cc1cncn1C1CC1,NCCc1ccn2ccnc2c1,O=C(Cc1cncn1C1CC1)NCCc1ccn2ccnc2c1,Amidation,,
C139444,1,,,,Cc1nnnn1C(=Cc1ccc(F)cc1)C(=O)O,CN1C(=O)c2ccc(CN)cc2C1=O,Cc1nnnn1C(=Cc1ccc(F)cc1)C(=O)NCc1ccc2c(c1)C(=O)N(C)C2=O,Amidation,,
C141004,1,,,,N#Cc1csc2ccc(C(=O)O)cc12,COCCCN1Cc2ccc(N)cc2C1,COCCCN1Cc2ccc(NC(=O)c3ccc4scc(C#N)c4c3)cc2C1,Amidation,,
C141006,1,,,,N#Cc1csc2ccc(C(=O)O)cc12,CC(C)CCN1Cc2ccc(N)cc2C1,CC(C)CCN1Cc2ccc(NC(=O)c3ccc4scc(C#N)c4c3)cc2C1,Amidation,,
C142362,1,,,,O=C(O)c1cc(C(F)(F)F)nc2ccccc12,Nc1cc(C(F)(F)F)cc2cccnc12,O=C(Nc1cc(C(F)(F)F)cc2cccnc12)c1cc(C(F)(F)F)nc2ccccc12,Amidation,,
C139445,1,,,,Cc1nnnn1C(=Cc1cccc(F)c1)C(=O)O,CCN1Cc2cc(CN)ccc2C1=O,CCN1Cc2cc(CNC(=O)C(=Cc3cccc(F)c3)n3nnnc3C)ccc2C1=O,Amidation,,
C141009,1,,,,N#Cc1csc2ccc(C(=O)O)cc12,CCOCCCN1Cc2ccc(N)cc2C1,CCOCCCN1Cc2ccc(NC(=O)c3ccc4scc(C#N)c4c3)cc2C1,Amidation,,
