target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C146360,1,,,,CC1CC1(C)N,OCc1cc2ccccc2nc1Br,CC1CC1(C)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146362,1,,,,NC1CCC1S,OCc1cc2ccccc2nc1Br,OCc1cc2ccccc2nc1NC1CCC1S,N-nucleophilic_aromatic_substitution,,
C146363,1,,,,NC1CCC1S,BrCc1cc(Br)nc2ccccc12,SC1CCC1Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146364,1,,,,NC1CCC1S,BrCc1cc2ccccc2nc1Br,SC1CCC1Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146365,1,,,,NC1CCC1S,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CCC2S)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146366,1,,,,NC1CC1CF,BrCc1cc2ccccc2nc1Br,FCC1CC1Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146367,1,,,,NC1CC1CF,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CC2CF)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146368,1,,,,CC1CC1(C)N,BrCc1cc(Br)nc2ccccc12,CC1CC1(C)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146369,1,,,,CC1CC1(C)N,BrCc1cc2ccccc2nc1Br,CC1CC1(C)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146370,1,,,,CC1CC1(C)N,O=Cc1cc(Br)nc2ccccc12,CC1CC1(C)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146371,1,,,,NC1CCCC1,BrCc1cc(Br)nc2ccccc12,BrCc1cc(NC2CCCC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146373,1,,,,NC1CCCC1,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CCCC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146375,1,,,,NC1CCCC1,OCc1cc2ccccc2nc1Br,OCc1cc2ccccc2nc1NC1CCCC1,N-nucleophilic_aromatic_substitution,,
C146378,1,,,,CCC(C)(C)N,BrCc1cc(Br)nc2ccccc12,CCC(C)(C)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146381,1,,,,CC(N)CCF,OCc1cc2ccccc2nc1Br,CC(CCF)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146382,1,,,,CCC(C)(C)N,O=Cc1cc(Br)nc2ccccc12,CCC(C)(C)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146384,1,,,,NC1(CF)CC1,OCc1cc2ccccc2nc1Br,OCc1cc2ccccc2nc1NC1(CF)CC1,N-nucleophilic_aromatic_substitution,,
C146385,1,,,,NC1(CF)CC1,BrCc1cc(Br)nc2ccccc12,FCC1(Nc2cc(CBr)c3ccccc3n2)CC1,N-nucleophilic_aromatic_substitution,,
C146386,1,,,,NC1(CF)CC1,BrCc1cc2ccccc2nc1Br,FCC1(Nc2nc3ccccc3cc2CBr)CC1,N-nucleophilic_aromatic_substitution,,
C146387,1,,,,NC1(CF)CC1,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2(CF)CC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146388,1,,,,CC(N)CCF,BrCc1cc(Br)nc2ccccc12,CC(CCF)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146389,1,,,,CC(N)CCF,BrCc1cc2ccccc2nc1Br,CC(CCF)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146390,1,,,,CC(N)CCF,O=Cc1cc(Br)nc2ccccc12,CC(CCF)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146392,1,,,,C#CC1(N)CC1,OCc1cc2ccccc2nc1Br,C#CC1(Nc2nc3ccccc3cc2CO)CC1,N-nucleophilic_aromatic_substitution,,
C146393,1,,,,C#CC1(N)CC1,BrCc1cc(Br)nc2ccccc12,C#CC1(Nc2cc(CBr)c3ccccc3n2)CC1,N-nucleophilic_aromatic_substitution,,
C146395,1,,,,C#CC1(N)CC1,O=Cc1cc(Br)nc2ccccc12,C#CC1(Nc2cc(C=O)c3ccccc3n2)CC1,N-nucleophilic_aromatic_substitution,,
C146397,1,,,,CC(N)CCCl,OCc1cc2ccccc2nc1Br,CC(CCCl)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146398,1,,,,CC(N)CCCl,BrCc1cc(Br)nc2ccccc12,CC(CCCl)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146399,1,,,,CC(N)CCCl,BrCc1cc2ccccc2nc1Br,CC(CCCl)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146400,1,,,,CC(N)CCCl,O=Cc1cc(Br)nc2ccccc12,CC(CCCl)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146402,1,,,,NC1CC1CO,OCc1cc2ccccc2nc1Br,OCc1cc2ccccc2nc1NC1CC1CO,N-nucleophilic_aromatic_substitution,,
C146403,1,,,,CC(N)C(C)F,OCc1cc2ccccc2nc1Br,CC(F)C(C)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146404,1,,,,CC(N)C(C)F,BrCc1cc(Br)nc2ccccc12,CC(F)C(C)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146405,1,,,,CC(N)C(C)F,BrCc1cc2ccccc2nc1Br,CC(F)C(C)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146406,1,,,,CC(N)C(C)F,O=Cc1cc(Br)nc2ccccc12,CC(F)C(C)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146407,1,,,,NC1CC1CO,BrCc1cc(Br)nc2ccccc12,OCC1CC1Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146408,1,,,,NC1CC1CO,BrCc1cc2ccccc2nc1Br,OCC1CC1Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146409,1,,,,NC1CC1CO,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CC2CO)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146411,1,,,,NC1CCOC1,OCc1cc2ccccc2nc1Br,OCc1cc2ccccc2nc1NC1CCOC1,N-nucleophilic_aromatic_substitution,,
C146412,1,,,,NC1CCOC1,BrCc1cc(Br)nc2ccccc12,BrCc1cc(NC2CCOC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146413,1,,,,NC1CCOC1,BrCc1cc2ccccc2nc1Br,BrCc1cc2ccccc2nc1NC1CCOC1,N-nucleophilic_aromatic_substitution,,
C146414,1,,,,NC1CCOC1,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CCOC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146416,1,,,,NC1CC12CC2,BrCc1cc2ccccc2nc1Br,BrCc1cc2ccccc2nc1NC1CC12CC2,N-nucleophilic_aromatic_substitution,,
C146417,1,,,,NC1CC12CC2,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CC23CC3)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146420,1,,,,NC1CC12CC2,OCc1cc2ccccc2nc1Br,OCc1cc2ccccc2nc1NC1CC12CC2,N-nucleophilic_aromatic_substitution,,
C146421,1,,,,NC1CC12CC2,BrCc1cc(Br)nc2ccccc12,BrCc1cc(NC2CC23CC3)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146423,1,,,,CC1(C)CC1N,OCc1cc2ccccc2nc1Br,CC1(C)CC1Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146424,1,,,,CC1(C)CC1N,BrCc1cc(Br)nc2ccccc12,CC1(C)CC1Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146425,1,,,,CC1(C)CC1N,BrCc1cc2ccccc2nc1Br,CC1(C)CC1Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146426,1,,,,CC1(C)CC1N,O=Cc1cc(Br)nc2ccccc12,CC1(C)CC1Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146432,1,,,,CCC(N)CF,OCc1cc2ccccc2nc1Br,CCC(CF)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146433,1,,,,CCC(N)CF,BrCc1cc(Br)nc2ccccc12,CCC(CF)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146434,1,,,,CCC(N)CF,BrCc1cc2ccccc2nc1Br,CCC(CF)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146435,1,,,,CCC(N)CF,O=Cc1cc(Br)nc2ccccc12,CCC(CF)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146438,1,,,,CC(=O)C(C)N,BrCc1cc(Br)nc2ccccc12,CC(=O)C(C)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146439,1,,,,CC(=O)C(C)N,BrCc1cc2ccccc2nc1Br,CC(=O)C(C)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146440,1,,,,CC(=O)C(C)N,O=Cc1cc(Br)nc2ccccc12,CC(=O)C(C)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C135798,1,,,,C=C1CC(CN)(COC)C1,O=C(O)c1csc2c(Br)ccnc12,C=C1CC(CNc2ccnc3c(C(=O)O)csc23)(COC)C1,N-nucleophilic_aromatic_substitution,,
C146443,1,,,,NC1(CO)CC1,BrCc1cc(Br)nc2ccccc12,OCC1(Nc2cc(CBr)c3ccccc3n2)CC1,N-nucleophilic_aromatic_substitution,,
C146444,1,,,,NC1(CO)CC1,BrCc1cc2ccccc2nc1Br,OCC1(Nc2nc3ccccc3cc2CBr)CC1,N-nucleophilic_aromatic_substitution,,
C146445,1,,,,NC1(CO)CC1,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2(CO)CC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146446,1,,,,NC1CC(=O)C1,BrCc1cc2ccccc2nc1Br,O=C1CC(Nc2nc3ccccc3cc2CBr)C1,N-nucleophilic_aromatic_substitution,,
C146447,1,,,,NC1CC(=O)C1,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CC(=O)C2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146448,1,,,,NC1CCC1=O,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CCC2=O)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146451,1,,,,NC1CC(=O)C1,BrCc1cc(Br)nc2ccccc12,O=C1CC(Nc2cc(CBr)c3ccccc3n2)C1,N-nucleophilic_aromatic_substitution,,
C146453,1,,,,NC1CCC1=O,OCc1cc2ccccc2nc1Br,O=C1CCC1Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146454,1,,,,NC1CCC1=O,BrCc1cc(Br)nc2ccccc12,O=C1CCC1Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146455,1,,,,NC1CCC1=O,BrCc1cc2ccccc2nc1Br,O=C1CCC1Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146456,1,,,,CC(N)C1CC1,OCc1cc2ccccc2nc1Br,CC(Nc1nc2ccccc2cc1CO)C1CC1,N-nucleophilic_aromatic_substitution,,
C135812,1,,,,COCC1(CN)CC(C)C1,O=C(O)c1csc2c(Br)ccnc12,COCC1(CNc2ccnc3c(C(=O)O)csc23)CC(C)C1,N-nucleophilic_aromatic_substitution,,
C146457,1,,,,CC(N)C1CC1,BrCc1cc(Br)nc2ccccc12,CC(Nc1cc(CBr)c2ccccc2n1)C1CC1,N-nucleophilic_aromatic_substitution,,
C146458,1,,,,CC(N)C1CC1,BrCc1cc2ccccc2nc1Br,CC(Nc1nc2ccccc2cc1CBr)C1CC1,N-nucleophilic_aromatic_substitution,,
C146459,1,,,,CC(N)C1CC1,O=Cc1cc(Br)nc2ccccc12,CC(Nc1cc(C=O)c2ccccc2n1)C1CC1,N-nucleophilic_aromatic_substitution,,
C146462,1,,,,CCC1(N)CC1,OCc1cc2ccccc2nc1Br,CCC1(Nc2nc3ccccc3cc2CO)CC1,N-nucleophilic_aromatic_substitution,,
C146463,1,,,,CCC1(N)CC1,BrCc1cc(Br)nc2ccccc12,CCC1(Nc2cc(CBr)c3ccccc3n2)CC1,N-nucleophilic_aromatic_substitution,,
C146464,1,,,,CCC1(N)CC1,BrCc1cc2ccccc2nc1Br,CCC1(Nc2nc3ccccc3cc2CBr)CC1,N-nucleophilic_aromatic_substitution,,
C146465,1,,,,CCC1(N)CC1,O=Cc1cc(Br)nc2ccccc12,CCC1(Nc2cc(C=O)c3ccccc3n2)CC1,N-nucleophilic_aromatic_substitution,,
C147372,1,,,,CCCc1nc2ccccc2n1C(C)C(=O)O,NC1COCC1O,CCCc1nc2ccccc2n1C(C)C(=O)NC1COCC1O,Amidation,,
C146467,1,,,,CC(N)C(C)O,OCc1cc2ccccc2nc1Br,CC(O)C(C)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146468,1,,,,CC(N)C(C)O,BrCc1cc(Br)nc2ccccc12,CC(O)C(C)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146469,1,,,,CC(N)C(C)O,BrCc1cc2ccccc2nc1Br,CC(O)C(C)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146470,1,,,,CC(N)C(C)O,O=Cc1cc(Br)nc2ccccc12,CC(O)C(C)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146471,1,,,,C#CCC(C)N,O=Cc1cc(Br)nc2ccccc12,C#CCC(C)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146473,1,,,,C#CCC(C)N,OCc1cc2ccccc2nc1Br,C#CCC(C)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146474,1,,,,C#CCC(C)N,BrCc1cc(Br)nc2ccccc12,C#CCC(C)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146475,1,,,,C#CCC(C)N,BrCc1cc2ccccc2nc1Br,C#CCC(C)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146477,1,,,,C#CC(N)CC,OCc1cc2ccccc2nc1Br,C#CC(CC)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146478,1,,,,C#CC(N)CC,BrCc1cc(Br)nc2ccccc12,C#CC(CC)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146479,1,,,,C#CC(N)CC,BrCc1cc2ccccc2nc1Br,C#CC(CC)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146480,1,,,,C#CC(N)CC,O=Cc1cc(Br)nc2ccccc12,C#CC(CC)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146482,1,,,,NC1CCC1O,OCc1cc2ccccc2nc1Br,OCc1cc2ccccc2nc1NC1CCC1O,N-nucleophilic_aromatic_substitution,,
C146483,1,,,,NC1CCC1O,BrCc1cc(Br)nc2ccccc12,OC1CCC1Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146484,1,,,,NC1CCC1O,BrCc1cc2ccccc2nc1Br,OC1CCC1Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146485,1,,,,NC1CCC1O,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CCC2O)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146486,1,,,,CCC(N)C#N,BrCc1cc(Br)nc2ccccc12,CCC(C#N)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146487,1,,,,CCC(N)C#N,BrCc1cc2ccccc2nc1Br,CCC(C#N)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146488,1,,,,CCC(N)C#N,O=Cc1cc(Br)nc2ccccc12,CCC(C#N)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146490,1,,,,CCC(N)C#N,OCc1cc2ccccc2nc1Br,CCC(C#N)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146492,1,,,,N#CC1(N)CC1,OCc1cc2ccccc2nc1Br,N#CC1(Nc2nc3ccccc3cc2CO)CC1,N-nucleophilic_aromatic_substitution,,
C146493,1,,,,N#CC1(N)CC1,BrCc1cc(Br)nc2ccccc12,N#CC1(Nc2cc(CBr)c3ccccc3n2)CC1,N-nucleophilic_aromatic_substitution,,
C146494,1,,,,N#CC1(N)CC1,BrCc1cc2ccccc2nc1Br,N#CC1(Nc2nc3ccccc3cc2CBr)CC1,N-nucleophilic_aromatic_substitution,,
C146495,1,,,,N#CC1(N)CC1,O=Cc1cc(Br)nc2ccccc12,N#CC1(Nc2cc(C=O)c3ccccc3n2)CC1,N-nucleophilic_aromatic_substitution,,
C146498,1,,,,NC1CC(O)C1,BrCc1cc(Br)nc2ccccc12,OC1CC(Nc2cc(CBr)c3ccccc3n2)C1,N-nucleophilic_aromatic_substitution,,
C146499,1,,,,NC1CC(O)C1,BrCc1cc2ccccc2nc1Br,OC1CC(Nc2nc3ccccc3cc2CBr)C1,N-nucleophilic_aromatic_substitution,,
C146500,1,,,,NC1CC(O)C1,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CC(O)C2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146502,1,,,,C=CCC(C)N,OCc1cc2ccccc2nc1Br,C=CCC(C)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146503,1,,,,C=CCC(C)N,BrCc1cc(Br)nc2ccccc12,C=CCC(C)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146504,1,,,,C=CCC(C)N,BrCc1cc2ccccc2nc1Br,C=CCC(C)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146505,1,,,,C=CCC(C)N,O=Cc1cc(Br)nc2ccccc12,C=CCC(C)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146506,1,,,,NC1CCSC1,BrCc1cc(Br)nc2ccccc12,BrCc1cc(NC2CCSC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146507,1,,,,NC1CCSC1,BrCc1cc2ccccc2nc1Br,BrCc1cc2ccccc2nc1NC1CCSC1,N-nucleophilic_aromatic_substitution,,
C146508,1,,,,NC1CCSC1,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CCSC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146510,1,,,,NC1CCSC1,OCc1cc2ccccc2nc1Br,OCc1cc2ccccc2nc1NC1CCSC1,N-nucleophilic_aromatic_substitution,,
C146513,1,,,,NC1CC=CC1,BrCc1cc(Br)nc2ccccc12,BrCc1cc(NC2CC=CC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146515,1,,,,NC1CC=CC1,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CC=CC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146516,1,,,,CC(N)CCO,BrCc1cc2ccccc2nc1Br,CC(CCO)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146517,1,,,,CC(N)CCO,O=Cc1cc(Br)nc2ccccc12,CC(CCO)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146519,1,,,,CC(N)CCO,OCc1cc2ccccc2nc1Br,CC(CCO)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146520,1,,,,CC(N)CCO,BrCc1cc(Br)nc2ccccc12,CC(CCO)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146522,1,,,,CC1(N)CCC1,OCc1cc2ccccc2nc1Br,CC1(Nc2nc3ccccc3cc2CO)CCC1,N-nucleophilic_aromatic_substitution,,
C146523,1,,,,CC1(N)CCC1,BrCc1cc(Br)nc2ccccc12,CC1(Nc2cc(CBr)c3ccccc3n2)CCC1,N-nucleophilic_aromatic_substitution,,
C146524,1,,,,CC1(N)CCC1,BrCc1cc2ccccc2nc1Br,CC1(Nc2nc3ccccc3cc2CBr)CCC1,N-nucleophilic_aromatic_substitution,,
C146525,1,,,,CC1(N)CCC1,O=Cc1cc(Br)nc2ccccc12,CC1(Nc2cc(C=O)c3ccccc3n2)CCC1,N-nucleophilic_aromatic_substitution,,
C146526,1,,,,CC(N)CC#N,O=Cc1cc(Br)nc2ccccc12,CC(CC#N)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146528,1,,,,CC(N)CC#N,OCc1cc2ccccc2nc1Br,CC(CC#N)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C135883,1,,,,CCOCCC1(CN)CCC1,O=C(O)c1csc2c(Br)ccnc12,CCOCCC1(CNc2ccnc3c(C(=O)O)csc23)CCC1,N-nucleophilic_aromatic_substitution,,
C146529,1,,,,CC(N)CC#N,BrCc1cc(Br)nc2ccccc12,CC(CC#N)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146530,1,,,,CC(N)CC#N,BrCc1cc2ccccc2nc1Br,CC(CC#N)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146532,1,,,,CCC(C)NN,OCc1cc2ccccc2nc1Br,CCC(C)N(N)c1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146533,1,,,,CCC(C)NN,BrCc1cc(Br)nc2ccccc12,CCC(C)N(N)c1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146534,1,,,,CCC(C)NN,BrCc1cc2ccccc2nc1Br,CCC(C)N(N)c1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146535,1,,,,CCC(C)NN,O=Cc1cc(Br)nc2ccccc12,CCC(C)N(N)c1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C147385,1,,,,CCCc1nc2ccccc2n1C(C)C(=O)O,NC1CCCC1O,CCCc1nc2ccccc2n1C(C)C(=O)NC1CCCC1O,Amidation,,
C146537,1,,,,CCCC(C)N,OCc1cc2ccccc2nc1Br,CCCC(C)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146538,1,,,,CCCC(C)N,BrCc1cc(Br)nc2ccccc12,CCCC(C)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146539,1,,,,CCCC(C)N,BrCc1cc2ccccc2nc1Br,CCCC(C)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146540,1,,,,CCCC(C)N,O=Cc1cc(Br)nc2ccccc12,CCCC(C)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C147387,1,,,,NC12COCC1C2,CCCc1nc2ccccc2n1C(C)C(=O)O,CCCc1nc2ccccc2n1C(C)C(=O)NC12COCC1C2,Amidation,,
C146542,1,,,,NNC1CCC1,OCc1cc2ccccc2nc1Br,NN(c1nc2ccccc2cc1CO)C1CCC1,N-nucleophilic_aromatic_substitution,,
C146543,1,,,,NNC1CCC1,BrCc1cc(Br)nc2ccccc12,NN(c1cc(CBr)c2ccccc2n1)C1CCC1,N-nucleophilic_aromatic_substitution,,
C146545,1,,,,NNC1CCC1,O=Cc1cc(Br)nc2ccccc12,NN(c1cc(C=O)c2ccccc2n1)C1CCC1,N-nucleophilic_aromatic_substitution,,
C146546,1,,,,CC(C)C(C)N,O=Cc1cc(Br)nc2ccccc12,CC(C)C(C)Nc1cc(C=O)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C147388,1,,,,CCCc1nc2ccccc2n1C(C)C(=O)O,NC1COCC1F,CCCc1nc2ccccc2n1C(C)C(=O)NC1COCC1F,Amidation,,
C146548,1,,,,CC(C)C(C)N,OCc1cc2ccccc2nc1Br,CC(C)C(C)Nc1nc2ccccc2cc1CO,N-nucleophilic_aromatic_substitution,,
C146549,1,,,,CC(C)C(C)N,BrCc1cc(Br)nc2ccccc12,CC(C)C(C)Nc1cc(CBr)c2ccccc2n1,N-nucleophilic_aromatic_substitution,,
C146550,1,,,,CC(C)C(C)N,BrCc1cc2ccccc2nc1Br,CC(C)C(C)Nc1nc2ccccc2cc1CBr,N-nucleophilic_aromatic_substitution,,
C146552,1,,,,NC1CCOCC1,Cc1cc(Br)nc2ccccc12,Cc1cc(NC2CCOCC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146553,1,,,,NC1CCOCC1,Oc1ccc2nc(Br)ccc2c1,Oc1ccc2nc(NC3CCOCC3)ccc2c1,N-nucleophilic_aromatic_substitution,,
C147393,1,,,,CC1(N)CCOC1,CCCc1nc2ccccc2n1C(C)C(=O)O,CCCc1nc2ccccc2n1C(C)C(=O)NC1(C)CCOC1,Amidation,,
C135927,1,,,,NCC1(C2CCCO2)CCC1,O=C(O)c1csc2c(Br)ccnc12,O=C(O)c1csc2c(NCC3(C4CCCO4)CCC3)ccnc12,N-nucleophilic_aromatic_substitution,,
C147395,1,,,,CCCc1nc2ccccc2n1C(C)C(=O)O,NC1CCOC1=O,CCCc1nc2ccccc2n1C(C)C(=O)NC1CCOC1=O,Amidation,,
C146618,1,,,,NC1CCOCC1,O=Cc1cc(Br)nc2ccccc12,O=Cc1cc(NC2CCOCC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146620,1,,,,NC1CCOCC1,BrCc1cc(Br)nc2ccccc12,BrCc1cc(NC2CCOCC2)nc2ccccc12,N-nucleophilic_aromatic_substitution,,
C146621,1,,,,NC1CCOCC1,OCc1cc2ccccc2nc1Br,OCc1cc2ccccc2nc1NC1CCOCC1,N-nucleophilic_aromatic_substitution,,
C146703,1,,,,Cn1c(=O)n(CC(=O)O)c2ccccc21,NCC1COC1,Cn1c(=O)n(CC(=O)NCC2COC2)c2ccccc21,Amidation,,
C146705,1,,,,NC1CC1CO,Cn1c(=O)n(CC(=O)O)c2ccccc21,Cn1c(=O)n(CC(=O)NC2CC2CO)c2ccccc21,Amidation,,
C146709,1,,,,Cn1c(=O)n(CC(=O)O)c2ccccc21,CC(O)C(C)CN,CC(O)C(C)CNC(=O)Cn1c(=O)n(C)c2ccccc21,Amidation,,
C146710,1,,,,Cn1c(=O)n(CC(=O)O)c2ccccc21,C1NCC12COC2,Cn1c(=O)n(CC(=O)N2CC3(COC3)C2)c2ccccc21,Amidation,,
C146714,1,,,,Cn1c(=O)n(CC(=O)O)c2ccccc21,CC1(N)CC1CO,Cn1c(=O)n(CC(=O)NC2(C)CC2CO)c2ccccc21,Amidation,,
