target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C290315,1,,,,CC1(C(=O)O)CC2CCC1O2,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1(C)CC2CCC1O2,Amidation,,
C290316,1,,,,CC1(C(=O)O)CC2CCC1O2,COc1ccc2c(c1)CCCC2(O)CN,COc1ccc2c(c1)CCCC2(O)CNC(=O)C1(C)CC2CCC1O2,Amidation,,
C290317,1,,,,CC12CC(CO1)C(C(=O)O)C2,COc1ccc2c(c1)CCCC2(O)CN,COc1ccc2c(c1)CCCC2(O)CNC(=O)C1CC2(C)CC1CO2,Amidation,,
C290318,1,,,,O=C(O)C1CC2OC1C1CC21,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1CC2OC1C1CC21,Amidation,,
C290320,1,,,,CC1(C(=O)O)CC2CCC1O2,COc1ccc2c(c1)C(O)(CN)CCC2,COc1ccc2c(c1)C(O)(CNC(=O)C1(C)CC3CCC1O3)CCC2,Amidation,,
C290322,1,,,,O=C(O)C1CC1C1CCCO1,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1CC1C1CCCO1,Amidation,,
C290323,1,,,,O=C(O)CC1CC2CCC1O2,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)CC1CC2CCC1O2,Amidation,,
C290324,1,,,,O=C(O)CC1CC2CCC1O2,COc1ccc2c(c1)CCCC2(O)CN,COc1ccc2c(c1)CCCC2(O)CNC(=O)CC1CC2CCC1O2,Amidation,,
C290326,1,,,,O=C(O)C1(Cl)CC2CCC1O2,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1(Cl)CC2CCC1O2,Amidation,,
C290327,1,,,,O=C(O)C1(Cl)CC2CCC1O2,COc1ccc2c(c1)CCCC2(O)CN,COc1ccc2c(c1)CCCC2(O)CNC(=O)C1(Cl)CC2CCC1O2,Amidation,,
C290328,1,,,,O=C(O)C1CC2(CCCO2)C1,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1CC2(CCCO2)C1,Amidation,,
C290330,1,,,,O=C(O)C12CC3OC1C2C3O,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C12CC3OC1C2C3O,Amidation,,
C300769,1,,,,O=C(O)C1(Cl)CC1CCl,NCC1CC(F)(F)C(=O)N1,O=C1NC(CNC(=O)C2(Cl)CC2CCl)CC1(F)F,Amidation,,
C290333,1,,,,O=C(O)CC1CC2COC1C2,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)CC1CC2COC1C2,Amidation,,
C300778,1,,,,CCC1(CN)CCC(=O)N1,O=C(O)C1(Cl)CC1(F)F,CCC1(CNC(=O)C2(Cl)CC2(F)F)CCC(=O)N1,Amidation,,
C300779,1,,,,O=C(O)C1(Cl)CC1,NCC1(C(F)(F)F)CCC(=O)N1,O=C1CCC(CNC(=O)C2(Cl)CC2)(C(F)(F)F)N1,Amidation,,
C290342,1,,,,CC1(C)COC(CCC(=O)O)C1,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)CCC1CC(C)(C)CO1,Amidation,,
C300782,1,,,,O=C(O)C1(Cl)CC1(F)F,CC1(C)CC(=O)NC1CN,CC1(C)CC(=O)NC1CNC(=O)C1(Cl)CC1(F)F,Amidation,,
C290343,1,,,,CC(C)(CC1CCCO1)C(=O)O,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C(C)(C)CC1CCCO1,Amidation,,
C290344,1,,,,CC(C)(CC1CCCO1)C(=O)O,COc1ccc2c(c1)CCCC2(O)CN,COc1ccc2c(c1)CCCC2(O)CNC(=O)C(C)(C)CC1CCCO1,Amidation,,
C300785,1,,,,CC(F)(F)C(Cl)C(=O)O,NCC1CC(F)(F)C(=O)N1,CC(F)(F)C(Cl)C(=O)NCC1CC(F)(F)C(=O)N1,Amidation,,
C290345,1,,,,O=C(O)C(F)(F)CC1CCCO1,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C(F)(F)CC1CCCO1,Amidation,,
C290348,1,,,,O=C(O)C1CC2OC1C(O)C2O,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1CC2OC1C(O)C2O,Amidation,,
C290349,1,,,,CC1CCC(C2CC2C(=O)O)O1,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1CC1C1CCC(C)O1,Amidation,,
C290350,1,,,,CC1CCC(C2CC2C(=O)O)O1,COc1ccc2c(c1)CCCC2(O)CN,COc1ccc2c(c1)CCCC2(O)CNC(=O)C1CC1C1CCC(C)O1,Amidation,,
C290351,1,,,,O=C(O)C1C2CCC(O2)C1(F)F,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1C2CCC(O2)C1(F)F,Amidation,,
C290353,1,,,,CC1(C(=O)O)CC2(CCCO2)C1,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1(C)CC2(CCCO2)C1,Amidation,,
C290355,1,,,,CC12CCC(C)(O1)C(C(=O)O)C2,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1CC2(C)CCC1(C)O2,Amidation,,
C290361,1,,,,O=C(O)C1CC2OC1C1C2C1(F)F,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1CC2OC1C1C2C1(F)F,Amidation,,
C300803,1,,,,CC(C)C1OC1(Cl)C(=O)O,NCC1CC(F)(F)C(=O)N1,CC(C)C1OC1(Cl)C(=O)NCC1CC(F)(F)C(=O)N1,Amidation,,
C290364,1,,,,O=C(O)C1C2CCC(O2)C1C(F)F,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1C2CCC(O2)C1C(F)F,Amidation,,
C290367,1,,,,CC1(C)COC(C)(CCC(=O)O)C1,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)CCC1(C)CC(C)(C)CO1,Amidation,,
C314922,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1CCCC1Oc1cccc(F)c1,O=C(OC1CCCC1Oc1cccc(F)c1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C300811,1,,,,C=CCC(Cl)C(=O)O,NCC12CCCCC1CC(=O)N2,C=CCC(Cl)C(=O)NCC12CCCCC1CC(=O)N2,Amidation,,
C290373,1,,,,O=C(O)C1C2CCC3(COC(=O)C13)O2,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1C2CCC3(COC(=O)C13)O2,Amidation,,
C290375,1,,,,COC(=O)CCC1CCC(C(=O)O)O1,COc1ccc2c(c1)C(O)(CN)CCC2,COC(=O)CCC1CCC(C(=O)NCC2(O)CCCc3ccc(OC)cc32)O1,Amidation,,
C290376,1,,,,O=C(O)C1CCCCC1C1CCCO1,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1CCCCC1C1CCCO1,Amidation,,
C290377,1,,,,O=C(O)C1CCCCC1C1CCCO1,COc1ccc2c(c1)CCCC2(O)CN,COc1ccc2c(c1)CCCC2(O)CNC(=O)C1CCCCC1C1CCCO1,Amidation,,
C290380,1,,,,O=C(O)C1C2CCC(O2)C1C(F)(F)F,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1C2CCC(O2)C1C(F)(F)F,Amidation,,
C290384,1,,,,O=C(O)C(CC1CCCO1)C(F)(F)F,COc1ccc2c(c1)CCCC2(O)CN,COc1ccc2c(c1)CCCC2(O)CNC(=O)C(CC1CCCO1)C(F)(F)F,Amidation,,
C290385,1,,,,O=C(O)C(CC1CCCO1)C(F)(F)F,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C(CC1CCCO1)C(F)(F)F,Amidation,,
C290388,1,,,,O=C(O)CCC1CCC(C2OCCO2)O1,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)CCC1CCC(C2OCCO2)O1,Amidation,,
C290391,1,,,,CC(C)(C)OC(=O)CCC1CC(C(=O)O)CO1,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1COC(CCC(=O)OC(C)(C)C)C1,Amidation,,
C290398,1,,,,CC(C)(C)OC(=O)NC(CC1CCCO1)C(=O)O,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C(CC1CCCO1)NC(=O)OC(C)(C)C,Amidation,,
C290399,1,,,,O=C(O)C(Cc1cccc(Br)c1)CC1CCCO1,COc1ccc2c(c1)CCCC2(O)CN,COc1ccc2c(c1)CCCC2(O)CNC(=O)C(Cc1cccc(Br)c1)CC1CCCO1,Amidation,,
C290400,1,,,,CC(C)(C)OC(=O)N1C(C(=O)O)CC2OCCC21,COc1cccc2c1CCCC2(O)CN,COc1cccc2c1CCCC2(O)CNC(=O)C1CC2OCCC2N1C(=O)OC(C)(C)C,Amidation,,
C290402,1,,,,CC(C)(C)OC(=O)N1C(C(=O)O)CC2OCCC21,COc1ccc2c(c1)C(O)(CN)CCC2,COc1ccc2c(c1)C(O)(CNC(=O)C1CC3OCCC3N1C(=O)OC(C)(C)C)CCC2,Amidation,,
C300842,1,,,,CC(F)(F)C(Cl)C(=O)O,NCC12CCCC(C1)C(=O)N2,CC(F)(F)C(Cl)C(=O)NCC12CCCC(C1)C(=O)N2,Amidation,,
C313073,1,,,,CCCN1C(=O)CCC(C(=O)O)C1c1cncn1C,NCC1CN2CCCCC2CO1,CCCN1C(=O)CCC(C(=O)NCC2CN3CCCCC3CO2)C1c1cncn1C,Amidation,,
C290433,1,,,,O=C(O)CCC1CCCC(=O)N1,N#CCN(CC#N)c1ccc(N)cc1,N#CCN(CC#N)c1ccc(NC(=O)CCC2CCCC(=O)N2)cc1,Amidation,,
C290503,1,,,,O=C(O)C1CCN2CCCCC2C1,Cc1ccc(C2CCN2)cc1,Cc1ccc(C2CCN2C(=O)C2CCN3CCCCC3C2)cc1,Amidation,,
C300883,1,,,,O=C(O)C1(Cl)CC1CCl,NCC1(C(F)(F)F)CCC(=O)N1,O=C1CCC(CNC(=O)C2(Cl)CC2CCl)(C(F)(F)F)N1,Amidation,,
C300894,1,,,,CC(F)(F)C(C)(Cl)C(=O)O,NCC12CCCC(C1)C(=O)N2,CC(F)(F)C(C)(Cl)C(=O)NCC12CCCC(C1)C(=O)N2,Amidation,,
C290537,1,,,,O=C(O)C1CC(=O)N2CCCCC2C1,Cc1ccc(C2CCN2)cc1,Cc1ccc(C2CCN2C(=O)C2CC(=O)N3CCCCC3C2)cc1,Amidation,,
C290543,1,,,,O=C(O)C1CCN2CCCCC2C1,Cc1cccc(C2NCC2C)c1,Cc1cccc(C2C(C)CN2C(=O)C2CCN3CCCCC3C2)c1,Amidation,,
C290544,1,,,,O=C(O)C1CCN2CCCCC2C1,Cc1cccc(C)c1C1CCN1,Cc1cccc(C)c1C1CCN1C(=O)C1CCN2CCCCC2C1,Amidation,,
C290545,1,,,,O=C(O)C1CCN2CCCCC2C1,Cc1ccc(C2NCC2C)cc1,Cc1ccc(C2C(C)CN2C(=O)C2CCN3CCCCC3C2)cc1,Amidation,,
C290556,1,,,,O=C(O)C1CCN2CCCCC2C1,CN1CC(N)C1c1ccccc1,CN1CC(NC(=O)C2CCN3CCCCC3C2)C1c1ccccc1,Amidation,,
C290592,1,,,,O=C(O)C1CC(=O)N2CCCCC2C1,Cc1ccc(C2NCC2C)cc1,Cc1ccc(C2C(C)CN2C(=O)C2CC(=O)N3CCCCC3C2)cc1,Amidation,,
C290593,1,,,,O=C(O)C1CC(=O)N2CCCCC2C1,Cc1cccc(C)c1C1CCN1,Cc1cccc(C)c1C1CCN1C(=O)C1CC(=O)N2CCCCC2C1,Amidation,,
C290594,1,,,,O=C(O)C1CC(=O)N2CCCCC2C1,Cc1cccc(C2NCC2C)c1,Cc1cccc(C2C(C)CN2C(=O)C2CC(=O)N3CCCCC3C2)c1,Amidation,,
C290595,1,,,,O=C(O)C1CC(=O)N2CCCCC2C1,CN1CC(N)C1c1ccccc1,CN1CC(NC(=O)C2CC(=O)N3CCCCC3C2)C1c1ccccc1,Amidation,,
C300973,1,,,,CN1C(=O)CCC1C(Cl)C(=O)O,NCC12CCCC1CC(=O)N2,CN1C(=O)CCC1C(Cl)C(=O)NCC12CCCC1CC(=O)N2,Amidation,,
C301002,1,,,,COC(=O)C1(Cl)CC1C(=O)O,NCC1NC(=O)CC12CCOCC2,COC(=O)C1(Cl)CC1C(=O)NCC1NC(=O)CC12CCOCC2,Amidation,,
C290707,1,,,,CC(C)(C)OC(=O)NC1CCN(CCCC(=O)O)CC1,COc1cccc(C2CCN2)c1,COc1cccc(C2CCN2C(=O)CCCN2CCC(NC(=O)OC(C)(C)C)CC2)c1,Amidation,,
C290811,1,,,,CC(Br)C(=O)c1ccco1,Cn1c(S)nnc1-c1ccncc1,CC(Sc1nnc(-c2ccncc2)n1C)C(=O)c1ccco1,Nucleophilic_substitution_with_thiol,,
C290815,1,,,,CC(Br)C(=O)c1ccco1,Sc1nnc(-c2ccncc2)n1C1CC1,CC(Sc1nnc(-c2ccncc2)n1C1CC1)C(=O)c1ccco1,Nucleophilic_substitution_with_thiol,,
C290827,1,,,,CC(Br)C(=O)c1ccco1,Sc1nnc(-c2ccncc2)n1Cc1ccccc1,CC(Sc1nnc(-c2ccncc2)n1Cc1ccccc1)C(=O)c1ccco1,Nucleophilic_substitution_with_thiol,,
C290958,1,,,,O=C(O)c1cc2n(c(=O)c1)CCS2,CC(N)C1CCO1,CC(NC(=O)c1cc2n(c(=O)c1)CCS2)C1CCO1,Amidation,,
C290971,1,,,,O=C(O)c1cc2n(c(=O)c1)CCS2,CC1(N)CCOC1,CC1(NC(=O)c2cc3n(c(=O)c2)CCS3)CCOC1,Amidation,,
C291028,1,,,,CC(C)(C)Sc1cc(C(=O)O)ccn1,C=CC(N)COC,C=CC(COC)NC(=O)c1ccnc(SC(C)(C)C)c1,Amidation,,
C291039,1,,,,CC(C)(C)Sc1cc(C(=O)O)ccn1,CCC(N)COC,CCC(COC)NC(=O)c1ccnc(SC(C)(C)C)c1,Amidation,,
C291043,1,,,,CC(C)(C)Sc1cc(C(=O)O)ccn1,CC(N)C1CCO1,CC(NC(=O)c1ccnc(SC(C)(C)C)c1)C1CCO1,Amidation,,
C291060,1,,,,O=C(O)c1cc2n(c(=O)c1)CCS2,CC(N)C1CCCO1,CC(NC(=O)c1cc2n(c(=O)c1)CCS2)C1CCCO1,Amidation,,
C291064,1,,,,CC(C)(C)Sc1cc(C(=O)O)ccn1,COCC(N)C(C)C,COCC(NC(=O)c1ccnc(SC(C)(C)C)c1)C(C)C,Amidation,,
C291066,1,,,,CC(C)(C)Sc1cc(C(=O)O)ccn1,COCC(N)CCO,COCC(CCO)NC(=O)c1ccnc(SC(C)(C)C)c1,Amidation,,
C291068,1,,,,CC(C)(C)Sc1cc(C(=O)O)ccn1,COC(=O)C(N)CCl,COC(=O)C(CCl)NC(=O)c1ccnc(SC(C)(C)C)c1,Amidation,,
C291086,1,,,,CC(C)(C)Sc1cc(C(=O)O)ccn1,COC(=O)C(N)CS,COC(=O)C(CS)NC(=O)c1ccnc(SC(C)(C)C)c1,Amidation,,
C291104,1,,,,O=C(O)c1ccnc(SCC(F)(F)F)c1,COCC(C)(C)N,COCC(C)(C)NC(=O)c1ccnc(SCC(F)(F)F)c1,Amidation,,
C291122,1,,,,O=C(O)c1ccnc(SCC(F)(F)F)c1,CC(N)C1CCO1,CC(NC(=O)c1ccnc(SCC(F)(F)F)c1)C1CCO1,Amidation,,
C291124,1,,,,O=C(O)c1ccnc(SCC(F)(F)F)c1,COCC1CCN1,COCC1CCN1C(=O)c1ccnc(SCC(F)(F)F)c1,Amidation,,
C291130,1,,,,O=C(O)c1ccnc(SCC(F)(F)F)c1,COCC(N)C(C)C,COCC(NC(=O)c1ccnc(SCC(F)(F)F)c1)C(C)C,Amidation,,
C291136,1,,,,O=C(O)c1ccnc(SCC(F)(F)F)c1,COC(=O)C(N)CO,COC(=O)C(CO)NC(=O)c1ccnc(SCC(F)(F)F)c1,Amidation,,
C315069,1,,,,CC(N)C1CCN(CC(F)(F)F)CC1,CN1CCC(C(O)C(=O)O)CC1,CC(NC(=O)C(O)C1CCN(C)CC1)C1CCN(CC(F)(F)F)CC1,Amidation,,
C313631,1,,,,CC1=CC1C(=O)O,O=C1CC(=C2CNC2)C(=O)N1,CC1=CC1C(=O)N1CC(=C2CC(=O)NC2=O)C1,Amidation,,
C313643,1,,,,C=C(CO)C(=O)O,O=C1CC(=C2CNC2)C(=O)N1,C=C(CO)C(=O)N1CC(=C2CC(=O)NC2=O)C1,Amidation,,
C313661,1,,,,CCC(O)C(=O)O,O=C1CC(=C2CNC2)C(=O)N1,CCC(O)C(=O)N1CC(=C2CC(=O)NC2=O)C1,Amidation,,
C314345,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1CCOC1,O=C(OC1CCOC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314346,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC1(O)COC1,CC1(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)COC1,Steglich_esterification,,
C314347,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC(O)C1CO1,CC(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1CO1,Steglich_esterification,,
C314348,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC(O)CN,COCC(CN)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314349,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,NC1COCC1O,NC1COCC1OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314350,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC1(O)CCOC1,CC1(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)CCOC1,Steglich_esterification,,
C314351,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1CCCOC1,O=C(OC1CCCOC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314352,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(C)O,COC(=O)C(C)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314353,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC1OCCC1O,CC1OCCC1OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314354,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CCOCC(C)O,CCOCC(C)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314355,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1COCC1Br,O=C(OC1COCC1Br)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314356,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC1COCC1O,CC1COCC1OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314357,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OCC1COCO1,O=C(OCC1COCO1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314358,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CCC1(O)COC1,CCC1(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)COC1,Steglich_esterification,,
C314360,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC1CCC1O,COC1CCC1OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314362,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1COCC1F,O=C(OC1COCC1F)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314363,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC1CC(O)CO1,CC1CC(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)CO1,Steglich_esterification,,
C314364,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,O=C1OCCC1O,O=C(OC1CCOC1=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314366,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC(O)C1CCO1,CC(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1CCO1,Steglich_esterification,,
C314367,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,O=C1CC(O)CO1,O=C1CC(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)CO1,Steglich_esterification,,
C314368,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,C=CC1(O)COC1,C=CC1(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)COC1,Steglich_esterification,,
C314369,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,C#CC1(O)COC1,C#CC1(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)COC1,Steglich_esterification,,
C314370,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC(C)(C)O,COCC(C)(C)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314372,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC(O)C1(C)CO1,CC(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1(C)CO1,Steglich_esterification,,
C314374,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1C=CCOC1,O=C(OC1C=CCOC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314375,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC1(O)CC1,COCC1(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)CC1,Steglich_esterification,,
C314376,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC(O)C#N,COCC(C#N)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314377,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC(O)CBr,COCC(CBr)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C301712,1,,,,O=C(O)C1CC1C(F)(F)F,Nc1ccc2c(c1)CCCC(=O)N2,O=C1CCCc2cc(NC(=O)C3CC3C(F)(F)F)ccc2N1,Amidation,,
C314378,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC(C)(O)C1CO1,CC(C)(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1CO1,Steglich_esterification,,
C301714,1,,,,CC(C(F)C(=O)O)C(F)(F)F,Nc1ccc2c(c1)CCCC(=O)N2,CC(C(F)C(=O)Nc1ccc2c(c1)CCCC(=O)N2)C(F)(F)F,Amidation,,
C301715,1,,,,CC1(C(F)(F)F)CC1C(=O)O,Nc1ccc2c(c1)CCCC(=O)N2,CC1(C(F)(F)F)CC1C(=O)Nc1ccc2c(c1)CCCC(=O)N2,Amidation,,
C301716,1,,,,O=C(O)C1CCC1C(F)(F)F,Nc1ccc2c(c1)CCCC(=O)N2,O=C1CCCc2cc(NC(=O)C3CCC3C(F)(F)F)ccc2N1,Amidation,,
C301717,1,,,,O=C(O)C1(O)CC1C(F)(F)F,Nc1ccc2c(c1)CCCC(=O)N2,O=C1CCCc2cc(NC(=O)C3(O)CC3C(F)(F)F)ccc2N1,Amidation,,
C314380,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC(O)C(C)C,COCC(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C(C)C,Steglich_esterification,,
C314381,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC1CCCC1O,COC1CCCC1OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314382,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CCOC(=O)C(C)O,CCOC(=O)C(C)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C301721,1,,,,CC(O)(CC(=O)O)C(F)(F)F,Nc1ccc2c(c1)CCCC(=O)N2,CC(O)(CC(=O)Nc1ccc2c(c1)CCCC(=O)N2)C(F)(F)F,Amidation,,
C301722,1,,,,CC1(C(=O)O)CC1C(F)(F)F,Nc1ccc2c(c1)CCCC(=O)N2,CC1(C(=O)Nc2ccc3c(c2)CCCC(=O)N3)CC1C(F)(F)F,Amidation,,
C314383,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC(O)C1CC1,COCC(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1CC1,Steglich_esterification,,
C314384,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)CN,COC(=O)C(CN)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314386,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1CCCC2OC12,O=C(OC1CCCC2OC12)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314387,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1CNCCOC1,O=C(OC1CNCCOC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C301727,1,,,,CC1(C(F)(F)F)CC1C(=O)O,Cc1cc(N)ccc1N1CCCC1=O,Cc1cc(NC(=O)C2CC2(C)C(F)(F)F)ccc1N1CCCC1=O,Amidation,,
C314388,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CNC1COCC1O,CNC1COCC1OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C301729,1,,,,O=C(O)C1CCCC1C(F)(F)F,Nc1ccc2c(c1)CCCC(=O)N2,O=C1CCCc2cc(NC(=O)C3CCCC3C(F)(F)F)ccc2N1,Amidation,,
C301730,1,,,,O=C(O)C1OCCC1C(F)(F)F,Nc1ccc2c(c1)CCCC(=O)N2,O=C1CCCc2cc(NC(=O)C3OCCC3C(F)(F)F)ccc2N1,Amidation,,
C301731,1,,,,CCC(CC(=O)O)C(F)(F)F,CN1C(=O)CCCc2cc(N)ccc21,CCC(CC(=O)Nc1ccc2c(c1)CCCC(=O)N2C)C(F)(F)F,Amidation,,
